system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
00000000000000000272,AZ669,Breach,53875,68,TCD,,118.502416907,,Berm,-113.05977908535739,-130.4114357253173,-54.36266255572521,,1,0.8360273472461308,1.1964864721985464,00000000000000000272,0,31.63456012605222,-111.57894466716898,42694.94845003523,1146.515650963497,667.4341340103813,0.14395093697223788,0.1587325548344263,0.15282337362912424,-2.753138087367688,-3.0804824429341124,1.1509043630625608,2.753138087367688,3.0804824429341124,1.8262840040479962,2.753138087367688,3.0804824429341124,24.29001051524711,23.74395373291273,23.69576825568696,24.418355855855857,53.83995793901157,53.53186119873817,53.05672620757794,52.882882882882875,1.7099894847528918,1.632965299684543,1.468959398495323,1.4707207207207205,1145.2348325814437,1146.2988964926576,"{""type"":""LineString"",""coordinates"":[[-111.5792769883487,31.634106869351978],[-111.57892396975555,31.63457870734551],[-111.57862309690967,31.635018958921542]]}"
0000000000000000028c,AZ669,Breach,53875,68,TCD,,49.1811183474,,Berm,-113.05813598632811,-113.05813423504766,71.94614967550758,1086.5311653816732,0,-0.016584291309076887,-0.19591285990828403,0000000000000000028c,0,31.64167456971614,-111.52512209646257,81.62910075743368,1087.5608428030305,104.02302507201864,0.2514538558786346,0.2643816741302101,0.14746717947829865,-2.4415069439889976,-2.3026099408162963,0.8717538305844149,2.4415069439889976,2.3026099408162963,1.411044944125403,2.4415069439889976,2.3026099408162963,22.04343675417661,24.0,20.8073078440253,24.0,51.95656324582339,50.0,55.0027739224024,50.0,1.9782816229116948,1.0,1.2399277299711218,1.0,1087.1037027071516,1088.1610427458538,"{""type"":""LineString"",""coordinates"":[[-111.52505284922958,31.641462127736396],[-111.52519134401199,31.641887011658493]]}"
00000000000000000301,AZ669,Breach,53875,68,MLC;110222,,66.0953401648,,Berm,-149.57551171426994,130.41104125976568,70.54445264365725,,0,0.4950981141502653,0.6680964215373864,00000000000000000301,0,31.636243482765888,-111.56238991843527,42694.566201698086,1131.4469515300411,425.40363555488165,0.14383977341695325,0.12658677769879156,0.1557704359107543,-1.4537261318823766,-2.145276840101019,0.7780639057474067,1.4537261318823766,2.145276840101019,0.16741174825369853,1.4537261318823766,2.145276840101019,22.033775868801246,26.0,23.49138622030166,22.70281543274244,51.0,50.0,51.078749523431945,50.824296141814386,1.0,1.0,1.1978424996833452,1.0,1130.9651828356898,1131.410588923717,"{""type"":""LineString"",""coordinates"":[[-111.5623600331651,31.63596940409079],[-111.56230377507251,31.636189095951785],[-111.56254641830905,31.636497040114328]]}"
00000000000000000305,AZ669,Breach,53875,68,MLC;110222,,40.2832933516,,Berm,-130.40876007080078,-130.40878118431496,-73.05148550290153,1086.4113015983912,1,-0.6093369283134444,0.09318470971698616,00000000000000000305,0,31.643182140865537,-111.52225395817493,140.47715724970382,1083.3169320316638,226.88339156798918,0.14208434533009495,0.16873656556006691,0.1435553389639725,-3.0184445198640333,-3.377177648003567,0.8616799184536225,3.0184445198640333,3.377177648003567,2.113962911998139,3.0184445198640333,3.377177648003567,19.424310635903204,19.0,20.763790965757714,19.0,57.681767023072574,58.0,56.520193365280285,58.0,2.0,2.0,1.2496597713020035,2.0,1082.5714208164115,1083.8816781217736,"{""type"":""LineString"",""coordinates"":[[-111.52230793508838,31.643005020901736],[-111.52219998105582,31.643359260806626]]}"
000000000000000000e2,AZ669,Breach and Flank,53875,68,MLC,,147.465563175,,Berm,49.59031849572219,124.25842285156244,-30.124075443939336,1023.0469762133603,0,-0.2187929849248278,-0.6253641092979592,000000000000000000e2,1,31.640162367633803,-111.46280634761317,176.03315433000256,1024.5970458984375,58.26770745809274,0.16080851640014848,0.16959847036328876,0.13576440656106106,-3.5547434413940664,-2.3986497335097283,1.0154191012111369,3.5547434413940664,2.3986497335097283,1.4995430930919913,3.5547434413940664,2.3986497335097283,24.064396364101906,24.417050691244256,24.00599786323558,24.262511584800748,52.132078692442306,52.41705069124427,53.10900040259067,52.262511584800755,1.9780651218367262,2.0,1.9215050660010942,2.0,1023.6790602746369,1024.780544761252,"{""type"":""LineString"",""coordinates"":[[-111.4634509919271,31.639788315283816],[-111.4621616981129,31.64053641674451]]}"
0000000000000000014d,AZ669,Breach and Flank,53875,68,TCD,,184.799648683,,Berm,89.99999999999989,-89.99999999999996,-48.73624215600153,1086.7821829449495,1,0.06339955800897468,0.3460590894960557,0000000000000000014d,0,31.63837908852097,-111.52536683555817,85.8129858687123,1086.4565007327533,225.8605101708275,0.20854733038007228,0.2084245076586433,0.1534347731266103,-2.5360098164326246,-2.3322689863319965,1.6853711330236367,2.5360098164326246,2.3322689863319965,1.3153294777528877,2.5360098164326246,2.3322689863319965,22.83649259612591,22.55499792617172,21.104045663126165,22.81218928374148,50.79787631175076,51.0,53.29668329963955,51.0,1.934091003359741,1.5549979261717137,1.2993132881943323,1.8121892837414837,1085.5870704446024,1086.6646254968825,"{""type"":""LineString"",""coordinates"":[[-111.526043438603,31.637955893890474],[-111.5251550252836,31.638219302175095],[-111.52515419515308,31.639003036298348],[-111.52508118748165,31.63905259966437]]}"
00000000000000000236,AZ669,Breach and Flank,53875,68,TCD,,42.5248305495,,Berm,-180.0,-90.00000000000003,-54.757662238414675,1099.0955545545924,1,0.49263227603132564,0.1563894144752664,00000000000000000236,0,31.644718659845154,-111.5336666779489,47.353788311268175,1098.6587736495817,605.5923866521582,0.1542892408969348,0.1342868903066475,0.14355892630434505,-2.34091305274751,-2.23821426381096,0.8027902604847743,2.34091305274751,2.23821426381096,1.1959569978345523,2.34091305274751,2.23821426381096,21.935364347468102,22.355458036204062,21.91607447746822,23.0,52.0,52.322270981897994,52.786511950326776,52.0,1.0,1.0,1.0,1.0,1097.7695692603027,1098.9887764901275,"{""type"":""LineString"",""coordinates"":[[-111.53379709596072,31.644565261408193],[-111.53365133707005,31.6447091813659],[-111.53356860147659,31.644888665378208]]}"
0000000000000000024d,AZ669,Breach and Flank,53875,68,TCD,,105.565025477,,Berm,-13.220748901367159,2.842170943040401E-14,-23.97285074006386,1146.0338835869165,1,0.2153963774693298,-0.06747077398437794,0000000000000000024d,0,31.644764304912638,-111.56506974872032,169.5434715450641,1138.8023297345198,1159.5598533318946,0.11124152013559754,0.17318142903088937,0.1454352149379683,-2.616584210069277,-2.6011960152038682,0.8009271355873201,2.616584210069277,2.6011960152038682,0.8051927465370075,2.616584210069277,2.6011960152038682,22.47368421052631,22.67271014834001,22.537009694594,22.1541822721598,51.05263157894736,49.986461031316225,51.95831622815007,51.6916354556804,1.0,1.0,1.2527205965864938,1.0,1137.8474161956642,1139.1526668485278,"{""type"":""LineString"",""coordinates"":[[-111.5655631313084,31.644544915435517],[-111.56457636380367,31.644983692492147]]}"
00000000000000000304,AZ669,Breach and Flank,53875,68,MLC;110222,,55.7306671472,,Berm,-49.589601030823246,90.0,-78.31885303653641,1086.5311140172996,1,0.6931344117924066,1.7616634028696332,00000000000000000304,0,31.63808201983024,-111.52259449712372,79.79407691679334,1082.802958064054,291.8501288557659,0.2425431711145997,0.29420767600659287,0.15345877633369476,-2.4039083328370907,-2.3728098271921,0.8029280857173641,2.4039083328370907,2.3728098271921,2.0392506333485017,2.4039083328370907,2.3728098271921,20.0,21.111985536530884,20.754525369167627,20.0,53.0,51.33202169520364,55.13679823113596,53.0,1.0,1.555992768265447,1.4888192292203648,1.0,1082.1801733640161,1083.3050081905676,"{""type"":""LineString"",""coordinates"":[[-111.52264546507655,31.637835495757034],[-111.52254352890067,31.638328543883205]]}"
0000000000000000011c,AZ669,,53875,68,MLC,,78.924467587,,Spur,-89.99999999999994,-105.84446716308594,-23.838205929847394,1030.2213395764868,0,-0.5794994582159205,-0.19753322144894234,0000000000000000011c,1,31.632766395560274,-111.47361788756771,139.89858325095554,1028.344970703125,215.08685517805532,0.13948685857321652,0.11765690561184089,0.13141880603270875,-3.191310642482449,-1.0154894128340857,1.8933832077751351,3.191310642482449,1.0154894128340857,0.5051925327181076,3.191310642482449,1.0154894128340857,23.0,24.372458336655768,23.61715546540951,23.0,54.0,53.313770831672116,53.7179859664512,54.0,2.0,2.0,2.0,2.0,1027.6948320467184,1028.3082897372503,"{""type"":""LineString"",""coordinates"":[[-111.47395202189607,31.63257076112],[-111.47366003657818,31.632795768695665],[-111.47323651178112,31.63288690877786]]}"
000000000000000000bc,AZ669,,53886,73,MLC,Watercontrol,15.3459000001,Watercontrol,Concrete Structure,90.0,166.77874755859375,-0.2007395782553044,1023.52001953125,0,-5.2823182717377755,-0.9021350748452469,000000000000000000bc,0,31.64873600265334,-111.44721622370457,148.51335505998807,1024.3740234375,64.48772284004706,0.19995117187499994,0.20246839253461774,0.11967292766635602,-3.184900910886654,-2.7571818033853788,1.2082926432291667,3.184900910886654,2.7571818033853788,3.3171251085070708,3.184900910886654,2.7571818033853788,27.610854147394388,28.0,24.577909980061857,28.0,51.19457292630281,51.0,52.83986380360895,51.0,2.0,2.0,1.6634832915861693,2.0,1024.489717473977,1025.458468967014,"{""type"":""LineString"",""coordinates"":[[-111.44729736949468,31.648735718326826],[-111.44713507791397,31.64873628692851]]}"
000000000000000000bd,AZ669,,53738,1,MLC,Watercontrol,9.04243517568,Watercontrol,Concrete Structure,-66.94384002685547,-166.77856731414795,-17.00665464701527,1024.3740234375,0,-0.1673978537460956,-1.0603082848620384,000000000000000000bd,0,31.650174743183328,-111.44688804795942,149.1977737407663,1023.52001953125,78.5927195580187,0.12072324363813464,0.2155110793423874,0.12256960766599496,-5.97698974609375,-4.47773002397895,1.0106589577416496,5.97698974609375,4.47773002397895,4.056967227214348,5.97698974609375,4.47773002397895,26.0,26.0,24.355644360600092,26.0,52.0,52.0,53.17589493445086,52.0,2.0,2.0,1.618545994170427,2.0,1020.6445215713968,1025.7591530819288,"{""type"":""LineString"",""coordinates"":[[-111.44693248366346,31.65016115217195],[-111.44684361224239,31.650188334179305]]}"
000000000000000000d1,AZ669,,53875,68,MLC,Watercontrol,16.4355952136,Watercontrol,Concrete Structure,90.0,-108.80499267578124,55.47098457093692,1023.2710281808036,0,0.1984070186270306,-0.0932479197446079,000000000000000000d1,1,31.645425184471833,-111.42700740253322,8.240084845467191,1024.011962890625,206.00218710617926,0.1444803322182489,0.14526033004989122,0.1435994210722082,-1.26300048828125,-0.6971638997396212,-1.3187662760416667,1.26300048828125,0.6971638997396212,-1.2333170572916667,1.26300048828125,0.6971638997396212,24.0,23.045120320855617,23.6989786792888,24.0,55.0,55.95487967914439,54.67913919240913,55.0,1.0,1.0,1.2650207126851603,1.0,1023.1920460993701,1024.1477973123933,"{""type"":""LineString"",""coordinates"":[[-111.42702189289083,31.64548660093984],[-111.42703733189349,31.645428328983908],[-111.42694811105571,31.645379364083997]]}"
000000000000000000d3,AZ669,Breach,53738,1,MLC,Watercontrol,23.1144450511,Watercontrol,Concrete Structure,130.41168198458195,113.06005859375,-14.077516929626604,1034.2775587390174,0,-0.5054964699886662,-0.6002610754722735,000000000000000000d3,1,31.633319188179946,-111.42346706724815,112.26035198068834,1032.0400390625,370.59849186449907,0.15965677256949928,0.17934407543077213,0.14988756108925316,-1.3278340847691652,-1.1227169945126434,0.5747606703713851,1.3278340847691652,1.1227169945126434,0.3454342589554926,1.3278340847691652,1.1227169945126434,24.0,24.0,23.916103831250236,24.0,55.0,55.0,54.808961351381306,55.0,1.0,1.0,1.2466707640892936,1.0,1031.716600501019,1032.2404715941125,"{""type"":""LineString"",""coordinates"":[[-111.4235847085357,31.633289687738234],[-111.42334942588597,31.633348688513806]]}"
0000000000000000001a,AZ669,Flank,53875,68,MLC,Rockgabion,40.6133302307,Rockgabion,Rock Gabion Structure,-89.99999999999997,102.01541137695318,8.200288335911994,1023.5874294201769,0,3.154573430601336,2.995575555845154,0000000000000000001a,1,31.641516108453153,-111.46615814753532,181.1551321679617,1019.4130249023438,41.45797541222507,0.1729070256625999,0.22752808988764042,0.14154209984044197,-0.8442097373346088,-0.928402710859018,0.5426598772140778,0.8442097373346088,0.928402710859018,0.4591170072493848,0.8442097373346088,0.928402710859018,24.0,24.0,25.0641215694558,24.0,51.0,51.0,51.10086795267473,51.0,2.0,2.0,1.921010791925031,2.0,1019.3199317869075,1020.306188842463,"{""type"":""LineString"",""coordinates"":[[-111.46637031316095,31.64154668289124],[-111.46594598204923,31.64148553366419]]}"
00000000000000000027,AZ669,Breach and Flank,53875,68,MLC,Rockgabion,23.8595944137,Rockgabion,Rock Gabion Structure,89.99999999999994,-138.62426376342776,34.33752234981696,1030.468818949379,0,4.6856541152232385,5.497521418775681,00000000000000000027,1,31.63226240599279,-111.47498726565388,109.73539287090173,1025.887939453125,273.62208047409774,0.17084148727984347,0.16849324336767502,0.14394658716143766,-1.8958841771604964,-2.556813828881559,0.5625406901041667,1.8958841771604964,2.556813828881559,1.0614892388135406,1.8958841771604964,2.556813828881559,23.82309974891578,24.005922551252848,24.014186712332442,24.338862559241704,53.57589591417486,53.0,52.44239959328929,53.0,2.0,2.0,2.0,2.0,1025.6953914866729,1026.796590493197,"{""type"":""LineString"",""coordinates"":[[-111.4749027279022,31.6321865576725],[-111.47498695406287,31.632280292476665],[-111.4750918215675,31.6323157301664]]}"
