system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000031a,AZ669,168.9109746738296,,53793,27,MLC;110222,,133.962999382,,Berm,-30.497469877404797,0.0,-36.61219338014531,1036.7797954238465,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9730163386502968,0.32039668557008366,0000000000000000031a,0,31.90582930358273,-111.51071496932198,284.3625471167599,1040.6264096467391,1377.2812624798657,0.13512286100995252,0.14923759082371707,0.1413752054948975,-4.567191494130157,-4.492469395063836,1.5612838191039675,4.567191494130157,4.492469395063836,1.7277743029364956,4.567191494130157,4.492469395063836,20.02116203942131,20.0,20.296246221144347,20.0,56.46846762488879,56.075353365159586,56.27091757659733,56.3025857782198,1.0,1.0,1.0812042403487236,1.0,1039.4132647531221,1041.2463998945932,"{""type"":""LineString"",""coordinates"":[[-111.51124825643467,31.905433070685373],[-111.51018167761713,31.906225534253014]]}"
0000000000000000031b,AZ669,948.2528617154021,,53793,27,MLC;110222,,55.4596360095,,Berm,-49.67023134671777,2.842170943040401E-14,-55.44914810134203,1036.7243072341162,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2532966082310824,1.0119417721038242,0000000000000000031b,0,31.901980843790792,-111.5088852422505,196.6116238839653,1031.2014340670182,1331.1657690820193,0.1426561756219683,0.20922179804103397,0.13821165605724978,-3.8515436226014117,-3.696156843848144,1.7251678678227713,3.8515436226014117,3.696156843848144,2.6143871080114423,3.8515436226014117,3.696156843848144,22.0,22.0,22.17463255228855,22.0,54.93415725548687,55.0,53.6085055198491,55.0,1.0,1.0,1.0,1.0,1029.3807097270308,1030.8688892082528,"{""type"":""LineString"",""coordinates"":[[-111.50903366845773,31.901765291817714],[-111.5087368153481,31.902196395591368]]}"
0000000000000000031d,AZ669,99.60427832851113,,53793,27,MLC;110222,,70.2379416223,,Berm,-21.434824344984776,16.406967163086193,-51.923268388102116,1025.5117484923048,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4873466300586444,0.2812092796212662,0000000000000000031d,0,31.89196327255135,-111.50823700050228,42636.76009212564,1022.151697781105,768.6548165825767,0.14002940249921245,0.19824518345809305,0.1440551286668411,-2.4287727581496483,-2.598438257873454,0.5361945303758375,2.4287727581496483,2.598438257873454,0.9403517292423659,2.4287727581496483,2.598438257873454,23.993982118294365,23.101616231086652,23.239181555573815,23.680618744313012,49.01805364511694,51.69515130674004,51.064283584851346,49.95814376706098,1.0,1.0,1.0884390805542996,1.0,1021.0353740875264,1022.0955240885417,"{""type"":""LineString"",""coordinates"":[[-111.50844289164446,31.891700469200146],[-111.50803110818481,31.89222607557069]]}"
00000000000000000320,AZ669,108.09757977493449,,53886,73,MLC;110222,,61.0225388316,,Berm,-89.99999999999997,-90.00000000000004,-62.20695733681674,1018.8934641211922,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.18162007455490903,0.07021419443724429,00000000000000000320,0,31.884225106016352,-111.50647297565675,42638.517037455786,1018.1699036694849,27.603135652301454,0.1430141287284144,0.22306904060458568,0.14012677521289849,-3.899966837181069,-3.550695294376112,1.6854451782768363,3.899966837181069,3.550695294376112,1.1468854665942747,3.899966837181069,3.550695294376112,22.24651389566065,22.6729044834308,22.03188099763333,23.0,51.49302779132129,52.83645224171539,51.32939921386667,53.0,1.0,1.0,1.0481629699063166,1.0,1016.8677426716869,1018.347080575609,"{""type"":""LineString"",""coordinates"":[[-111.50660543823652,31.883973793659596],[-111.5063405123541,31.884476418235757]]}"
0000000000000000014f,AZ669,13814.700508365828,Flank,53806,3,TCD,,65.3866829035,,Berm,30.49418982679674,49.667816162109375,-87.64889526298559,887.2175017704498,1.0,0.005010909064060142,0.0,0.11292388758926312,0.33828435432246295,0.6482272924724389,1,-0.10765242481757112,-0.04286492973904086,0000000000000000014f,1,31.893809277726657,-111.40405161644351,224.52761201471284,888.0739746093749,174.56862989371473,0.12306681623807599,0.16011979443130822,0.11856238777718159,-1.843208359447999,-1.7440392414223425,0.6010914497632788,1.843208359447999,1.7440392414223425,0.7313303685238756,1.843208359447999,1.7440392414223425,24.0,24.999813832262873,25.500887856850138,24.0,49.0,47.000372335474275,46.57906848249698,49.0,1.0,1.0,1.0,1.0,886.8924365687429,887.6361294513558,"{""type"":""LineString"",""coordinates"":[[-111.40406655931746,31.894103799098414],[-111.40403289401394,31.8936068129051],[-111.40409028148959,31.893526020763005]]}"
00000000000000000150,AZ669,2345.630220788609,Flank,53807,30,TCD,,53.5580999862,,Berm,0.0,-130.33483505249023,-2.1764823553873325,887.6755393896425,1.0,0.25504023105662865,0.02878443451254213,0.3485352537802806,0.865478207392511,1.0,0,0.9255447177917091,0.0011406915688496986,00000000000000000150,1,31.885473900320626,-111.40342184962941,91.36351501362101,887.455309083476,27.60295157199389,0.23423148742108152,0.22010757805549877,0.14483162066516075,-0.5818226649302005,-0.7693721694528222,0.0779451036642816,0.5818226649302005,0.7693721694528222,0.21293569779061275,0.5818226649302005,0.7693721694528222,27.0,27.0,26.45419436400406,27.0,47.0,47.0,46.17159801324329,47.0,1.0,1.0,1.0,1.0,887.0858651819449,887.3304498517181,"{""type"":""LineString"",""coordinates"":[[-111.40369312410589,31.88551108936043],[-111.40337264775536,31.885440453476807],[-111.40324153063892,31.885463261065073],[-111.40317884021731,31.885530634753227]]}"
00000000000000000193,AZ669,651.0195685869284,Flank,53807,30,TCD,,39.5176507589,,Berm,-38.16751072384574,-180.0,-0.7940310306938491,828.8671121694778,1.0,0.24084718630054508,0.019148658475192502,0.46720036438120427,0.8966694279374908,1.0,0,0.1633726012163728,-0.12712367271413955,00000000000000000193,1,31.986394858493455,-111.38964002123066,52.89717078272477,830.7160034179688,120.70061707218794,0.0939885046640912,0.13004552352048557,0.11616493910933645,-1.6913670072357265,-1.0288011153688217,0.20782806302956183,1.6913670072357265,1.0288011153688217,0.7254048418993383,1.6913670072357265,1.0288011153688217,22.218021150224544,22.0,23.25165474715999,22.0,48.69563957699551,48.3313480534573,48.85179525084238,48.333333333333336,1.0,1.0,1.0533347983006374,1.0,830.0411723401445,830.5352250733092,"{""type"":""LineString"",""coordinates"":[[-111.38984755801212,31.98639198200102],[-111.3894324844362,31.98639773464813]]}"
0000000000000000019c,AZ669,133.19223266536622,Flank,53895,8,TCD,,47.1454815962,,Berm,-89.99999999999999,-74.2124557495117,-63.71910327836167,847.976776078989,0.010858671035512938,0.0,0.0,0.0,0.0,0.0011299571146340293,1,-0.1710389316501599,0.014239745786180093,0000000000000000019c,0,31.98237980635606,-111.40335220616156,198.47984625301854,850.7639616900403,256.5071823869438,0.09731167740128817,0.10131654264453344,0.10374414446826773,-2.758698765251438,-2.8477625518978584,1.381567912797929,2.758698765251438,2.8477625518978584,1.3031535378892538,2.758698765251438,2.8477625518978584,24.049111549851926,25.20232213438734,24.70889500858928,24.65534591194968,46.975444225074035,46.39883893280633,46.323337019609596,46.672327044025145,1.0,1.0,1.0,1.0,849.8511212808792,851.0502139061567,"{""type"":""LineString"",""coordinates"":[[-111.4034485545473,31.982184696012357],[-111.40325585736609,31.982574916626973]]}"
0000000000000000019e,AZ669,766.9266556062491,Flank,53895,8,TCD,,33.405146443,,Berm,-90.00000000000001,141.83306884765625,-83.15505376249062,847.7126242649376,0.23852920014719523,0.0,0.0,0.0,0.0,0.004054736888356738,1,0.8771783155307898,-0.23411438277069685,0000000000000000019e,0,31.984621510257735,-111.40141386924623,129.13918638264622,847.218017578125,119.54958393785549,0.09601289944297857,0.13654042040929715,0.10470831654227246,-3.4255142211914067,-3.443183953365917,1.617860842973755,3.4255142211914067,3.443183953365917,0.9500194461613395,3.4255142211914067,3.443183953365917,23.408892617449663,23.177200335289182,24.684810130058423,23.260236578707918,46.18221476510066,46.645599329421614,45.976796267410684,46.47952684258417,1.0,1.0,1.0,1.0,845.6956112181966,847.3553565240676,"{""type"":""LineString"",""coordinates"":[[-111.40141069097162,31.984770632552138],[-111.40139951956132,31.984618407249226],[-111.40144618359024,31.98447495551748]]}"
0000000000000000019f,AZ669,402.48139411003734,Flank,53895,8,TCD,,26.0029246264,,Berm,-112.98236853878625,-180.0,74.0302678073286,846.8396014002268,0.6900730144538822,0.0,0.0,0.0,0.025301743406347804,0.13615258530770397,0,0.8849854363363465,0.013062649380757796,0000000000000000019f,0,31.980929842032978,-111.40024409780484,113.03967474446627,845.9459838867188,45.981492756177744,0.09864576569891478,0.12744878540244037,0.1277159554481397,-3.4843462680249786,-3.26513671875,1.3473398031171278,3.4843462680249786,3.26513671875,1.1193054544050558,3.4843462680249786,3.26513671875,22.935865504358656,25.0,24.54865104858848,25.0,46.37608966376091,45.0,47.59302013742798,45.0,1.0,1.0,1.0,1.0,844.7614916405098,846.0277412180368,"{""type"":""LineString"",""coordinates"":[[-111.40029108563274,31.98103930373127],[-111.40022751251108,31.980918591283103],[-111.40022198636044,31.98085591311136],[-111.40022706542847,31.980815592781852]]}"
000000000000000001a1,AZ669,176.07237226083723,Flank,53895,8,TCD,,57.4947792917,,Berm,-130.30591513061086,-141.83467864990234,81.62272359725725,847.9055329966509,0.25392673451990666,0.0,0.0,0.0,0.0,0.006724679470676069,0,-0.5531326078291925,-0.44680949722985364,000000000000000001a1,0,31.979354374140165,-111.40276365857984,186.91623003610573,850.1491735839844,55.558826928499556,0.09357848518111962,0.10911406736484575,0.09790700275158759,-3.2820148152380852,-3.4224334784350963,1.2743588774776526,3.2820148152380852,3.4224334784350963,1.010398991910506,3.2820148152380852,3.4224334784350963,23.051345245430266,23.0,24.494406436974167,23.0,46.05134524543026,46.0,47.01701010697397,46.0,1.0,1.0,1.0,1.0,849.1525798596834,850.339042370136,"{""type"":""LineString"",""coordinates"":[[-111.40280156089129,31.979611753662414],[-111.402725756481,31.979096994606643]]}"
000000000000000001a3,AZ669,166.64115352644035,Flank,53895,8,TCD,,39.8981192899,,Berm,-49.69398611820961,2.842170943040401E-14,87.2296182265905,848.0819702148438,0.06237955920914144,0.0,0.0,0.0,0.0,0.0,0,0.18520539743080253,-0.20112478332919245,000000000000000001a3,0,31.97901947031475,-111.40457219166268,187.941988011169,852.920674641927,59.92720502709243,0.09051361212461408,0.10050364241388615,0.10606714955804379,-3.6197554842522095,-3.6697401348766903,1.270132953219445,3.6197554842522095,3.6697401348766903,1.322246443381232,3.6197554842522095,3.6697401348766903,23.0,23.0,24.629968328663985,23.0,46.0,46.0,47.05630106207489,46.0,1.0,1.0,1.0,1.0,851.8641284561157,853.2464794412464,"{""type"":""LineString"",""coordinates"":[[-111.40456352490162,31.978840367650317],[-111.40458085845759,31.97919857297858]]}"
000000000000000001a8,AZ669,43.650694852221555,Flank,53757,18,TCD,,95.4011125252,,Berm,-112.98634823013784,-90.0,-52.34694063486082,,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9648126072545073,0.48244900663840595,000000000000000001a8,0,31.963800002215038,-111.50155107205737,42620.42476505984,1023.4893559161284,110.74824804982676,0.18378672470076174,0.149660230827311,0.1655043206069487,-5.587290787951929,-3.929189180975527,4.809383313903481,5.587290787951929,3.929189180975527,2.7267077236329365,5.587290787951929,3.929189180975527,21.83827381773059,21.14213862477607,20.567501504317356,21.494597420704082,53.16172618226939,53.98194846355242,55.8424359741004,53.505402579295925,2.0,2.0,2.0,2.0,1020.922026211322,1023.6016337364671,"{""type"":""LineString"",""coordinates"":[[-111.5017566371739,31.963428566728155],[-111.50169464885738,31.9636213760917],[-111.50157441508402,31.963729328964977],[-111.501528355514,31.9639534229982],[-111.50124022027589,31.96409786466364]]}"
000000000000000001a9,AZ669,732.2823058167883,Flank,53757,18,TCD,,80.8444077012,,Berm,1.1368683772161603E-13,-78.02598239043459,-85.06042969516265,,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1228582830465044,-0.2559954531146544,000000000000000001a9,0,31.96945899665637,-111.51183223439331,42619.142355920034,1045.8472360891062,110.74490169044915,0.19253843269591303,0.1981203007518797,0.1870190262529393,-6.608056774525039,-13.358285086495583,2.5262668598171936,6.608056774525039,13.358285086495583,4.929146237077475,6.608056774525039,13.358285086495583,21.0,20.777883472057074,18.36273794154337,21.0,60.0,60.14807768529528,61.926287026204356,60.0,3.0,3.0,2.5534597056401056,3.0,1044.7647370075147,1047.0459211470109,"{""type"":""LineString"",""coordinates"":[[-111.51193712722446,31.969120065568777],[-111.51182775289972,31.969290679517798],[-111.51178667084407,31.969461018058052],[-111.511819557133,31.969707188348416],[-111.51187789009643,31.969805474289778]]}"
000000000000000001ac,AZ669,11.68718415661279,Flank,53807,30,TCD,,74.9025327168,,Berm,-130.3087043762207,-130.30877944987233,81.63216816558557,857.02099609375,0.7351856896819834,0.0,0.0,0.0,0.12657567016770116,0.46192902600462304,0,0.07280520749165588,-0.24972200474892384,000000000000000001ac,0,31.97005810978333,-111.40144468189673,93.08359552495624,852.02099609375,45.98416404144292,0.10558325024925222,0.10677242220866379,0.11040642984114271,-3.085166331087862,-2.9007829796901774,0.9975250511682058,3.085166331087862,2.9007829796901774,0.936415114155693,3.085166331087862,2.9007829796901774,23.648384734315236,23.510131011473675,24.389430440872772,23.558823529411764,49.05484579705429,49.46814224102856,47.526659206929416,49.3235294117647,1.0,1.0,1.0,1.0,851.0895379623375,852.4910618097034,"{""type"":""LineString"",""coordinates"":[[-111.4015214459008,31.970386114276103],[-111.40142032528206,31.9700863903844],[-111.40142400013323,31.969723639345567]]}"
000000000000000001ad,AZ669,152.44989745092292,Flank,53817,35,TCD,,66.6936437841,,Berm,-89.99999999999996,0.0,89.2478868462115,857.4726973711744,0.8855292611826274,0.017079125575835522,0.0,0.154032586979117,0.4804277017515184,0.6742899673528777,0,0.01705553303691148,0.22676080532374882,000000000000000001ad,0,31.966694432137388,-111.40343595729529,95.19224035368237,855.6845378505885,128.75812725600142,0.11201690821256044,0.12839974699557247,0.10439762948636697,-3.805393644451783,-3.599122043462444,1.412363551300852,3.805393644451783,3.599122043462444,1.4010112747007497,3.805393644451783,3.599122043462444,22.0,22.0,23.915923237732812,22.0,49.0,49.0,48.16193268033725,49.0,1.0,1.0,1.0,1.0,854.5744246849098,856.0505871299548,"{""type"":""LineString"",""coordinates"":[[-111.40343989600076,31.96699446345501],[-111.40343201861556,31.966394400819627]]}"
000000000000000001b1,AZ669,105.89000137155399,Flank,53807,30,TCD,,74.5891328005,,Berm,101.97409057617188,-74.21028137207031,-84.8519984888361,857.02099609375,0.7629194733027774,0.0,0.0,0.0,0.1458780829352378,0.48168586057698926,1,0.24661799140934934,0.04713511501602074,000000000000000001b1,0,31.96901198222707,-111.40200928513929,94.7368344250235,853.0554764691522,0.0,0.14009661835748793,0.1702848038239395,0.10842177581436792,-2.9062892396128746,-2.7041432652584945,1.1556750374397022,2.9062892396128746,2.7041432652584945,1.2368767897728123,2.9062892396128746,2.7041432652584945,23.0,22.009095338638943,24.1467593862543,23.0,51.0,51.0,47.64656265609928,51.0,1.0,1.0,1.0,1.0,851.7999702185614,853.105092729841,"{""type"":""LineString"",""coordinates"":[[-111.40197921894398,31.969345708172753],[-111.40203935111599,31.9686782562743]]}"
000000000000000001b2,AZ669,103.91849904397706,Flank,53817,35,TCD,,45.964282147,,Berm,-49.69031952042164,-90.00000000000004,38.94423691172097,857.483836638622,0.7612224284450517,0.0,0.0,0.0,0.25376571633671763,0.3929808034862479,0,-0.1446727755297168,0.13480750769488328,000000000000000001b2,0,31.966885704897575,-111.40804392698702,42619.72650257335,862.883484936786,533.698675828977,0.08330206378986862,0.10111188325225852,0.1020883112133364,-3.144494508674825,-2.9056942550672034,1.0071481155587965,3.144494508674825,2.9056942550672034,0.9616868128025166,3.144494508674825,2.9056942550672034,24.0,23.58504602193922,23.858966763671013,24.0,47.0,47.829907956121545,47.83424666856138,47.0,1.0,1.0,1.0,1.0,861.7930297851561,863.1062392165874,"{""type"":""LineString"",""coordinates"":[[-111.40822054370528,31.96702844156547],[-111.40786731081792,31.966742967985173]]}"
000000000000000001b9,AZ669,2797.618910877387,Flank,53757,18,TCD,,113.19231615,,Berm,-130.31704766741245,-49.68311645377764,-40.90339830335094,1067.4193272393093,0.964896022494965,0.060808141737650666,0.004871755983154153,0.16373436704367808,0.48313252525695227,0.6222843622284362,1,0.11867834996079098,0.15966484985300491,000000000000000001b9,0,31.94324617602992,-111.51765810502904,190.9322537637638,1070.345947265625,240.7391247694549,0.1613117882017322,0.171399839295165,0.17602871307676551,-3.792689100779171,-3.4037881399266325,0.2632719452113482,3.792689100779171,3.4037881399266325,1.8468810388776549,3.792689100779171,3.4037881399266325,21.88997936764623,21.0,21.271394803416882,21.33243967828419,53.0,53.0,56.05822671228493,53.0,2.0,2.0,2.0,2.0,1069.4623737423717,1070.7737468775113,"{""type"":""LineString"",""coordinates"":[[-111.51807295008832,31.94289745827189],[-111.51793668048677,31.942947274849182],[-111.51777998119705,31.94310017434646],[-111.51772809113208,31.94321234216576],[-111.51752427550973,31.943392302919268],[-111.51724715959993,31.94361286616672]]}"
000000000000000001ba,AZ669,456.8114145658263,Flank,53817,35,TCD,,32.5533944876,,Berm,-49.68232727050781,-30.50702795872374,71.18727952051489,991.2999877929688,1.0,0.23205832234356255,0.024148650851275072,0.45394816779527947,0.944917984204365,1.0,0,0.5078638319915737,-0.5354898705085632,000000000000000001ba,0,31.941121021419924,-111.47832267641608,42625.59005050746,991.698486328125,207.91735579754328,0.13470920005796755,0.14861029185082703,0.1433347543608259,-3.3697307467045903,-3.344660794407559,1.4704173028583984,3.3697307467045903,3.344660794407559,1.8759897155897913,3.3697307467045903,3.344660794407559,21.0,21.0169808116828,21.77285049958338,21.0,53.0,53.0,53.704535782826795,53.0,1.0,1.0,1.0,1.0,990.9301841178174,992.1318129081347,"{""type"":""LineString"",""coordinates"":[[-111.47837067241149,31.941261905969537],[-111.47827468056784,31.940980136852257]]}"
000000000000000001c0,AZ669,594.8210687148994,Flank,53793,27,TCD,,87.4158435443,,Berm,2.842170943040401E-14,-16.411376953125,-6.617049372256632,1017.4581854877946,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9000742190663488,0.12097098598935947,000000000000000001c0,0,31.91773163663743,-111.4875815580218,244.31820366372318,1015.4859751749381,51.43286120019452,0.14955804051880972,0.17405938344648414,0.14403762782056528,-2.6783781863399554,-3.254123812443254,1.145003185023749,2.6783781863399554,3.254123812443254,0.9696734191625941,2.6783781863399554,3.254123812443254,25.86447552447552,23.052116808718733,24.059799727105343,25.72701354240912,51.13552447552446,52.519351683666336,52.30089301273548,51.27298645759088,1.432237762237762,1.5700712589073635,1.1139886361076832,1.3635067712045617,1014.0710328277886,1015.2262614747642,"{""type"":""LineString"",""coordinates"":[[-111.4880406925579,31.917678373645288],[-111.487122422954,31.91778489797846]]}"
000000000000000001c1,AZ669,357.00618202100947,Flank,53793,27,TCD,,72.4396408338,,Berm,-130.3242953613459,-38.14723205566409,-85.99036304194006,1017.3093452453611,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.08286130934793087,0.3492265420401701,000000000000000001c1,0,31.91963215852816,-111.4857290952722,114.67078540625843,1016.1007430705617,83.30326106361629,0.13402954661232808,0.17403752355912672,0.14406086938215304,-2.998393483151517,-3.064048751690734,1.6807431168585178,2.998393483151517,3.064048751690734,0.9883870169070027,2.998393483151517,3.064048751690734,22.926573125591798,24.0,23.198178579782038,24.0,52.53671343720409,52.0,52.92889774661444,52.0,1.0,1.0,1.0759084909981838,1.0,1015.086396963138,1016.2141915115656,"{""type"":""LineString"",""coordinates"":[[-111.4858021071718,31.91931704591473],[-111.48568847987272,31.919675742513636],[-111.48567842604847,31.919760868210705],[-111.48575814819165,31.919944172781793]]}"
000000000000000001c4,AZ669,1088.4587524533856,Flank,53902,85,TCD,,134.392691031,,Berm,-38.14344787597656,-30.498069481186917,-13.135034682708751,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.521270814913356,-0.039288754212657165,000000000000000001c4,0,31.907530299731373,-111.54119200000312,42633.22496778325,1087.0740320478167,46.910474044431076,0.16789362617664477,0.17358684014313333,0.17241144263555086,-5.621086188657728,-6.299617130296496,3.1678371520812716,5.621086188657728,6.299617130296496,4.743419940435085,5.621086188657728,6.299617130296496,20.58234168649961,19.498251014411636,19.810587151890395,19.82807269249164,60.54178916421672,61.75262347838252,59.20301105388249,61.35652797704449,2.0,2.0,2.0729354610772326,2.0,1085.3578569128158,1087.8888415412912,"{""type"":""LineString"",""coordinates"":[[-111.54187617202415,31.907370644736247],[-111.54050782560809,31.90768995106083]]}"
000000000000000001c6,AZ669,164.03234565548777,Flank,53757,18,TCD,,69.5958102983,,Berm,-90.0,-30.496589752474904,88.23144895683375,1058.2149658203125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11619982306962559,0.15697416826012803,000000000000000001c6,0,31.90271392749463,-111.53217650703891,235.7696161020182,1062.4620361328125,15.705629082285196,0.15141160654268426,0.16822158144506974,0.15208916012269788,-3.9635702840334943,-4.008246842396943,1.521551080104852,3.9635702840334943,4.008246842396943,1.4336766151298737,3.9635702840334943,4.008246842396943,23.0,23.0,22.64423365358234,23.0,54.0,54.0,53.54772708173456,54.0,2.0,2.0,1.9050845627663378,2.0,1061.1640406607485,1062.7384184381547,"{""type"":""LineString"",""coordinates"":[[-111.53216682907374,31.902400488800602],[-111.53218618507,31.90302736618794]]}"
000000000000000001ce,AZ669,1617.8905076257684,Flank,53849,52,TCD,,50.5876893675,,Berm,-89.99999999999997,-90.0,56.31370187345014,1151.14697265625,0.0,0.0,0.0,0.0,0.0,0.0,0,1.356394691165835,-2.4287431106700432,000000000000000001ce,0,31.897090693520667,-111.56452953450774,73.10421064428007,1153.1280517578125,146.33896727548938,0.19545401425733316,0.19336006604552422,0.19067792804476927,-9.73223876953125,-6.8832095596998215,0.41341351801255166,9.73223876953125,6.8832095596998215,4.876873717466879,9.73223876953125,6.8832095596998215,19.0,16.244077198659422,17.67014719610279,18.35627530364373,60.860491973669006,62.8476828845487,61.44749583222571,60.8582995951417,2.0,2.0,2.0,2.0,1151.5158262414027,1154.4856478022168,"{""type"":""LineString"",""coordinates"":[[-111.5643970905824,31.896891998814215],[-111.56466197900477,31.89728938808978]]}"
000000000000000001cf,AZ669,5131.597480370849,Flank,53757,18,TCD,,203.174510184,,Berm,-38.139923095703125,-60.48970031738283,-32.477168376470246,1045.165140583902,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.12905524976690333,-0.2095509527725247,000000000000000001cf,0,31.89549537494562,-111.52290165383312,230.55122780739305,1041.4950804391717,46.00236530027793,0.14163090128755368,0.16221663818245066,0.1420676151865826,-2.2782695817925287,-2.4543733695905985,0.6524197689983188,2.2782695817925287,2.4543733695905985,1.482789519130468,2.2782695817925287,2.4543733695905985,24.302878598247812,24.0,23.742485569172597,24.057589067837966,50.87596996245307,52.18295582530346,50.957630570819376,51.77891654465596,1.0418648310387983,1.0,1.6065503172181876,1.0,1040.0073092328078,1041.0541768810845,"{""type"":""LineString"",""coordinates"":[[-111.52204125237023,31.89604302308564],[-111.5237620450599,31.89494772100962]]}"
000000000000000001d0,AZ669,302.401187150838,Flank,53793,27,TCD,,111.907138528,,Berm,-89.99999999999989,-130.3318173232513,63.851315680737855,1003.2027819671366,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2664312285679135E-4,0.1294496564143785,000000000000000001d0,0,31.89525322135836,-111.49789055978023,42636.01331214619,1008.1543845898241,339.358530613834,0.17234265188095593,0.16735390229901287,0.14360526444530192,-2.510364686264893,-1.5264322085539561,0.9635961357878386,2.510364686264893,1.5264322085539561,0.9447883320653242,2.510364686264893,1.5264322085539561,24.07952341368801,24.72930871999556,23.677161943128343,24.245145631067967,49.92047658631202,48.92283385997003,50.61958191519294,49.754854368932044,1.0,1.0,1.0006554360735083,1.0,1007.0357023779057,1008.1364262855911,"{""type"":""LineString"",""coordinates"":[[-111.49766234415027,31.894788372918015],[-111.49811877771474,31.89571806939091]]}"
000000000000000001d3,AZ669,202.07128597315645,Flank,53793,27,TCD,,133.546569637,,Berm,-89.99999999999994,-113.00221252441405,-74.50303488515408,1004.5739979599462,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06873951855914391,0.14951405846607263,000000000000000001d3,0,31.89266509726104,-111.49493979387584,88.94683991043401,1003.1587205219606,33.173309568263306,0.1217245288649009,0.14668362976077703,0.13334621319489198,-2.905472716893769,-2.956593259822057,1.2226967256682049,2.905472716893769,2.956593259822057,1.2231830460583146,2.905472716893769,2.956593259822057,23.784819006641115,23.637205387205388,23.338269803122984,23.715821389195153,46.43036198671782,46.72558922558921,48.95729402598466,46.56835722160971,1.0,1.0,1.0256678427170387,1.0,1002.2147361284108,1003.3554353841146,"{""type"":""LineString"",""coordinates"":[[-111.49510200789386,31.892080048252833],[-111.49477757779641,31.893250146063256]]}"
000000000000000001d4,AZ669,96.84039473147655,Flank,53793,27,TCD,,88.8796146877,,Berm,-130.3307412170916,-113.0007858276367,-67.45445420730259,,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.8398414306128437,0.44471039554337616,000000000000000001d4,0,31.89869390091627,-111.4922880013683,42635.229742004885,1005.6907076322118,0.0,0.13445785076302227,0.18508225469548034,0.1342408682496001,-2.9042421335282143,-2.704366696861996,0.7274343315185661,2.9042421335282143,2.704366696861996,1.692704103825804,2.9042421335282143,2.704366696861996,24.0,23.9707452339688,23.685012984050754,24.0,52.0,52.02925476603118,51.156819548212354,52.0,1.0,1.0,1.0,1.0,1004.0860298774022,1005.4620189735641,"{""type"":""LineString"",""coordinates"":[[-111.49242143504217,31.898310808898543],[-111.49230764368855,31.898629208307163],[-111.49227197125524,31.89883086952017],[-111.49211045855807,31.899059887771447]]}"
000000000000000001d5,AZ669,3779.5157252888307,Flank,53793,27,TCD,,39.7932313392,,Berm,-89.99999999999999,-60.48851013183592,-68.18210777911497,1004.1149874538337,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.03226901440412319,0.17409401337226485,000000000000000001d5,0,31.89064802728953,-111.49538162490583,149.8916761181472,1001.5717916954776,82.29381713632677,0.11385389228679291,0.19019808236951774,0.13528285905806472,-3.941362245900109,-2.9170215448715453,1.2720655085954984,3.941362245900109,2.9170215448715453,1.1251453272118774,3.941362245900109,2.9170215448715453,23.0,22.333717911739257,23.58239587011143,23.0,48.0,48.382174790885486,48.35880120797864,48.0,1.0,1.3552062301701757,1.0267188158792293,1.0,1000.7926942624222,1002.17611328125,"{""type"":""LineString"",""coordinates"":[[-111.49545037214472,31.89047993989724],[-111.49537770401439,31.890632485131285],[-111.49535728414077,31.890740043776557],[-111.49531570110322,31.890816336824095]]}"
