system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
00000000000000000057,AZ669,306856.32202983653,Flank,53875,68,MLC,,45.5983071577,,Berm,-130.39641571044922,-105.83609771728516,-61.75495104970497,998.3631502725001,1.0,0.23648311720328022,0.025065063130145896,0.47848574494132434,1.0,1.0,1,-0.012644199276283552,-2.1619393706802934,00000000000000000057,1,31.684161538268498,-111.44182398322334,136.67581563414748,997.8725436228626,434.7658991393453,0.21652490886998785,0.1811926605504587,0.17337463953779428,-3.657521630510928,-1.0442728428752162,-0.37624317607859814,3.657521630510928,1.0442728428752162,0.628945568527494,3.657521630510928,1.0442728428752162,23.268920282542886,25.00668769716089,24.341098936501737,25.0,54.86553985872855,53.986624605678244,54.197011559458886,54.0,1.0,1.0,1.0002360216691706,1.0,995.7872686429808,996.710630810244,"{""type"":""LineString"",""coordinates"":[[-111.44192521756219,31.68397309252542],[-111.44172274847348,31.68434998393162]]}"
00000000000000000078,AZ669,19687.468072589054,Flank,53875,68,MLC,,321.032233496,,Berm,-89.99999999999997,-90.0,-7.7216125853587965,947.9637242427101,0.9863693820527678,0.36767723686083836,0.03477939495213431,0.5949225103288405,0.7917291622026997,0.8128067554139226,0,0.14357148156379917,-0.0353540580729413,00000000000000000078,1,31.771574862626892,-111.40202425255389,144.5539162101187,948.1351056576887,84.88028882282183,0.11786136274123672,0.1226169883744734,0.13787538785508013,-1.194501874118032,-1.027344236747183,0.34264392443124814,1.194501874118032,1.027344236747183,0.5032747518674796,1.194501874118032,1.027344236747183,29.67848784878487,30.0,27.0174463501724,30.0,44.32151215121515,44.0,47.53994958217632,44.0,1.0,1.0,1.0298264712268959,1.0,947.2307331901537,947.8945619563563,"{""type"":""LineString"",""coordinates"":[[-111.4036945305033,31.771339693858128],[-111.4034849034361,31.771353793276873],[-111.40330692341004,31.771412576183142],[-111.40034671510232,31.77179362224218]]}"
0000000000000000007a,AZ669,4894.200946447168,Flank,53793,27,MLC,,256.774748007,,Berm,-89.99999999999997,1.4210854715202004E-13,-15.897986610059089,947.7659484096691,0.4613118026689997,0.0,0.0,0.007065115479576209,0.11835484576679055,0.14698448292027377,0,0.31992668402895946,0.09373699022997903,0000000000000000007a,1,31.772579978693383,-111.405178238633,198.473446875821,948.2739868164061,101.27154635772365,0.13810662587039657,0.13628981813129057,0.13818136855203056,-0.7868212588348342,-0.01793459361402938,0.3399316458484236,0.7868212588348342,0.01793459361402938,0.1797825587444398,0.7868212588348342,0.01793459361402938,26.955804814962192,26.871924980722834,24.074071722890533,27.03362090839888,47.82864106645446,47.16568415292392,49.780721604276955,47.7361075869069,1.0,1.0,1.0,1.0,947.0394994864306,947.4140486916816,"{""type"":""LineString"",""coordinates"":[[-111.40646623442777,31.77221312443718],[-111.40389023262283,31.7729468199885]]}"
00000000000000000081,AZ669,23.82907494359412,Flank,53793,27,MLC,,226.410163049,,Berm,-130.3680191040039,-130.36817549958275,13.379263833771713,945.7951495171551,0.2803009303769701,0.0,0.0,0.0,0.024649121273643368,0.04570226105660257,0,-0.11362327428560878,-0.08800186201582622,00000000000000000081,1,31.776647724141828,-111.40615797060471,249.02417762637623,947.3221417960474,67.6057683964678,0.12589437819420782,0.13225454254339383,0.13437143999834605,-1.141504115972566,-1.1879494757371845,-0.43512097099551283,1.141504115972566,1.1879494757371845,1.7266737365637632,1.141504115972566,1.1879494757371845,25.165718790472443,25.131099535407582,24.257042564207545,25.077377436503248,49.83428120952758,49.86890046459245,50.448023786811056,49.922622563496766,1.0,1.0,1.0,1.0,947.1016105193848,947.6732865460381,"{""type"":""LineString"",""coordinates"":[[-111.40500604678547,31.77637373170407],[-111.40730990124854,31.7769217062117]]}"
00000000000000000094,AZ669,5986.430579689997,Flank,53875,68,MLC,,272.037086431,,Berm,-49.632064819335966,-49.631561279296875,-35.94614789449109,947.0065924175715,0.8876436731425088,0.09325812141518824,0.008577352098058244,0.2493694224133843,0.7189133358115676,0.758733904990482,0,0.21482744416357027,0.16561445619443455,00000000000000000094,1,31.77605805197466,-111.40207526288697,192.28011276884405,945.9807619748418,26.0394600247666,0.12743287259670383,0.14390357018458141,0.13827925627152146,-1.0488887581398103,-0.9148373618137952,0.4413210746937087,1.0488887581398103,0.9148373618137952,0.31444856432794194,1.0488887581398103,0.9148373618137952,28.026022655017293,28.572205608797013,28.02929707478327,28.218358831710713,46.10651626121563,45.85116202406465,46.848814320464086,45.926665823745104,1.0,1.0,1.0,1.0,945.0665746847934,945.5073360175036,"{""type"":""LineString"",""coordinates"":[[-111.40096083120457,31.77683437095497],[-111.402847724838,31.775529680680503],[-111.40315055861215,31.77524658324702]]}"
0000000000000000009f,AZ669,429.59186533424537,Flank,53738,1,MLC,,284.877778964,,Berm,-90.00000000000003,-149.54205898788234,-77.27452151648673,993.8398405731978,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0604809795946043,0.037915165550356324,0000000000000000009f,0,31.759971112473156,-111.44153903301128,247.0493991850484,992.7742060125885,1408.7191183366062,0.14342105263157895,0.17322155789964985,0.1449975821841612,-3.073058547181745,-2.8714115044788855,1.269556717991236,3.073058547181745,2.8714115044788855,0.9446293430806918,3.073058547181745,2.8714115044788855,22.1567252771867,21.0,22.70536749687588,21.325701054798035,54.232859222757334,55.868804730017224,53.29149386482846,55.04051968098791,1.0,1.0,1.0,1.0,991.4457194806082,992.7733791950429,"{""type"":""LineString"",""coordinates"":[[-111.44182394550258,31.75870945471316],[-111.44125411275216,31.761232769599086]]}"
000000000000000000ad,AZ669,119.15269728781001,Flank,53793,27,MLC,,126.733805391,,Berm,-180.0,-141.90444946289062,40.48713454620733,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4651889882665529,-0.14519698724841232,000000000000000000ad,0,31.74896069326591,-111.44216221427433,42669.153250939846,994.9293247907925,847.3037350595127,0.10631143300569065,0.17123330221757135,0.13428726683384226,-2.5498457709180684,-2.4036191944107372,0.23005443681427099,2.5498457709180684,2.4036191944107372,1.832327203958736,2.5498457709180684,2.4036191944107372,22.203506337894936,20.07092422140966,22.751938138069793,20.541105306571353,54.233272371823155,56.90543437145377,54.35433821805093,56.27852625790486,1.0,1.0,1.0,1.0,993.179195615689,994.49544432967,"{""type"":""LineString"",""coordinates"":[[-111.44170320811918,31.74873646391],[-111.44181281907817,31.7486420373139],[-111.442533730778,31.749253077690316],[-111.44243466547093,31.749360903507124]]}"
000000000000000000ae,AZ669,109.4506922092527,Flank,53738,1,MLC,,96.0865323565,,Berm,-49.62521044104213,5.684341886080802E-14,65.84261769998777,1004.155238716902,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.23055880685882152,-0.23705599599693575,000000000000000000ae,0,31.754828754921768,-111.44783542433771,175.00082673810877,1001.2550319023283,949.8322218579265,0.1408710470518377,0.16131370915243456,0.14502796051702704,-3.055585588727695,-2.983830767727568,1.4187664571090863,3.055585588727695,2.983830767727568,1.178955866657816,3.055585588727695,2.983830767727568,21.965091194351835,20.08838912133891,21.86046428911416,21.416535433070866,55.0,55.0,54.760200980633165,55.0,1.0,1.0,1.0,1.0,1000.4028364701704,1001.6131517482336,"{""type"":""LineString"",""coordinates"":[[-111.44771043181062,31.75441650909145],[-111.44777530887724,31.754828294216185],[-111.44806540699744,31.755207938614223]]}"
000000000000000000b0,AZ669,110.15043329120789,Flank,53738,1,MLC,,76.3383847301,,Berm,-89.99999999999997,-149.54349532254304,59.227585836769954,1001.3438273418582,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.2956268160928134,-0.14485628476725596,000000000000000000b0,0,31.755029214141885,-111.44603355247489,68.13572451221638,998.6577723349295,1131.5502978096793,0.14317425083240848,0.16725352112676056,0.14306954757117624,-2.8877998821714073,-2.7555022951610226,1.2966327392355954,2.8877998821714073,2.7555022951610226,1.028918340480421,2.8877998821714073,2.7555022951610226,19.70819724368676,22.0,21.782187942149626,21.51851851851852,56.18959611248307,55.0,54.75264505260376,55.32098765432098,1.0,1.0,1.0,1.0,997.6138619559151,998.8475791096678,"{""type"":""LineString"",""coordinates"":[[-111.44585126120309,31.754723081528724],[-111.44621584495236,31.75533534649549]]}"
000000000000000000b2,AZ669,467.7424327881181,Flank,53738,1,MLC,,41.9753537578,,Berm,-130.37446975708008,-30.456756591796875,-85.49561203751989,998.6613528866566,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03273477962794834,0.08954170925077963,000000000000000000b2,0,31.755882418226292,-111.44601405775164,59.70574722930901,998.2508972167968,1150.067514796187,0.13645213628988642,0.14957358408047233,0.14793617134851875,-2.9007999891233567,-2.8647818876523274,1.21655837939367,2.9007999891233567,2.8647818876523274,1.1358882905731587,2.9007999891233567,2.8647818876523274,20.981132075471706,20.0,21.323015696367197,20.0,54.0188679245283,55.0,54.99568839705666,55.0,1.0,1.0,1.0,1.0,997.4806885143746,998.6614733244244,"{""type"":""LineString"",""coordinates"":[[-111.44602887953765,31.75569427341312],[-111.44599923590535,31.756070563037746]]}"
000000000000000000b3,AZ669,202.8142157421119,Flank,53738,1,MLC,,99.4553623324,,Berm,-180.0,-66.96750640869145,58.85933248053457,985.0748357734217,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.32599313920898254,-0.13176648028879343,000000000000000000b3,0,31.757005092448544,-111.4321271428542,208.404597711722,979.7588350890114,839.8812247952749,0.14343152874342024,0.1637823067289081,0.14693195810333817,-2.7191520908397706,-2.6900865066990605,1.1125888395577022,2.7191520908397706,2.6900865066990605,1.0090485554962925,2.7191520908397706,2.6900865066990605,24.0,24.0,23.74175511536951,24.0,53.0,53.0,52.76042490178756,53.0,1.0,1.0,1.0,1.0,979.1134771936169,980.2302517361111,"{""type"":""LineString"",""coordinates"":[[-111.43188681268417,31.75660732923371],[-111.43236747508973,31.757402855212227]]}"
000000000000000000b4,AZ669,231.22392056690833,Flank,53738,1,MLC,,87.6904056683,,Berm,90.0,-49.625726445630335,84.03707917853572,985.2113771617074,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.2265749508267239,-0.006504650819909117,000000000000000000b4,0,31.75666237506435,-111.43413823684756,196.46919649336442,982.8359985351562,1020.970680047474,0.12983072500798468,0.15715256540944617,0.14500109322517346,-2.9349281508578997,-2.7965503879247535,1.3372530346267315,2.9349281508578997,2.7965503879247535,0.8886488931813119,2.9349281508578997,2.7965503879247535,24.0,24.0,23.862632741384814,24.0,53.0,53.0,52.697632757941264,53.0,1.0,1.0,1.0,1.0,981.8784598421383,983.0820957495998,"{""type"":""LineString"",""coordinates"":[[-111.43409708796386,31.756268415575324],[-111.43417938608152,31.757056334540138]]}"
000000000000000000bf,AZ669,118.73720411927448,Flank,53738,1,MLC,,98.2720739338,,Berm,-89.99999999999997,-89.99999999999983,-63.48646832090832,1006.4145774913785,0.0,0.0,0.0,0.0,0.0,0.0,1,0.26617178138874814,-0.025283780112574403,000000000000000000bf,0,31.76101237134305,-111.45058319490056,221.73203138643512,1004.8795166015625,1019.034420633769,0.14946112687853444,0.17031775295521095,0.1518776847400678,-3.2888644302435073,-2.9347978518963487,1.995659051312752,3.2888644302435073,2.9347978518963487,1.2742033241994477,3.2888644302435073,2.9347978518963487,22.0,22.00543256824664,22.59438696139942,22.0,54.0,54.0,53.861115962667505,54.0,1.0,1.0,1.0,1.0,1003.8164043439187,1005.1527130534064,"{""type"":""LineString"",""coordinates"":[[-111.45083314183519,31.7606842154557],[-111.4506290270717,31.760747635188714],[-111.45045937624884,31.76143343007811]]}"
000000000000000000e8,AZ669,40.12452299658567,Flank,53875,68,MLC,,37.2139732414,,Berm,-130.4059715270996,158.61569375858932,-17.901024753882396,1021.2640049051498,1.0,0.0894415379484397,0.011328282501456012,0.20341254710265763,0.44510207027691684,0.9644994051500565,0,2.2941451577836616,0.7661686838597151,000000000000000000e8,1,31.652099363396662,-111.42837968062311,194.4596219093899,1020.058432772815,394.3066696821896,0.1302910819900267,0.13000471031559113,0.151817642687984,-0.9534901836271956,-0.7710057341117249,-0.14113796083033017,0.9534901836271956,0.7710057341117249,1.0328489965989245,0.9534901836271956,0.7710057341117249,24.0,24.0,23.609102832440314,24.0,54.0,54.0,54.97121393497911,54.0,1.0,1.0,1.3273806709157847,1.0,1018.9178770676241,1019.2560929124373,"{""type"":""LineString"",""coordinates"":[[-111.42856500363256,31.65206032052999],[-111.42830865329483,31.652101487330928],[-111.42821474437253,31.652173458106546]]}"
000000000000000000ee,AZ669,9157.816972355125,Flank,53875,68,MLC,,370.907496867,,Berm,-49.607712377737045,-90.0,-66.96215355770627,993.7344161101311,1.0,0.29030863405353335,0.03001802888359221,0.41878405334655683,0.5083584495907676,0.8671992683786837,1,-0.23239001213867755,-0.4578779589569334,000000000000000000ee,1,31.698018218104494,-111.44206396286297,283.0265915487603,994.675165259809,101.31166718410911,0.15585605651097714,0.17060768550531114,0.15971911274276257,-2.124108122810867,-1.9253732573783395,2.082750614485841,2.124108122810867,1.9253732573783395,1.1852611669022886,2.124108122810867,1.9253732573783395,26.471094123268024,27.204006616430814,26.545585709506614,27.03854559904629,51.52890587673196,50.5919867671384,50.80336492427455,50.92290880190744,1.0,1.0,1.0637992483212444,1.0,993.2340019243253,994.1100022005096,"{""type"":""LineString"",""coordinates"":[[-111.44280243643563,31.69665302021112],[-111.44236813659896,31.69674857466899],[-111.44218746480519,31.697309006850098],[-111.44213299071878,31.69797200553416],[-111.44154362427817,31.699613157899392]]}"
000000000000000000f4,AZ669,271411.6258760669,Flank,53875,68,MLC,,113.075482689,,Berm,16.381072998046875,30.451873779296932,-79.46551821895925,966.7109985351562,1.0,0.25164443060399405,0.025722912490486194,0.4835992478247564,0.9446277941165261,1.0,1,0.8846003489563202,-0.086787743257657,000000000000000000f4,1,31.738116987687462,-111.42168334196703,42671.60253789507,967.730343982001,346.0122431093902,0.18430935336228144,0.16324629900450643,0.1714105724433662,-1.779201722876678,-1.6418044276600197,1.1917451161794663,1.779201722876678,1.6418044276600197,1.3865153361516982,1.779201722876678,1.6418044276600197,24.0,24.0,23.875476710919244,24.0,52.0,52.0,52.87982611110048,52.0,1.0,1.0,1.0,1.0,966.2656367313131,967.0506992279695,"{""type"":""LineString"",""coordinates"":[[-111.421779265404,31.737625838634774],[-111.42176484340241,31.737912505378457],[-111.42167614480122,31.737997888897077],[-111.4215951000754,31.738616179225232]]}"
000000000000000000f5,AZ669,485.21052108194107,Flank,53875,68,MLC,,288.447696422,,Berm,-16.373641967773438,-77.99104416103135,28.33523824378219,994.4460805647051,1.0,0.17141181380057915,0.01909933383884905,0.3972927343141691,0.656456903088565,0.9324551269981015,0,-0.40984551309319595,0.3656672060713209,000000000000000000f5,1,31.692847638744613,-111.44337705034975,212.7110570657817,993.4725355092917,73.68281831501663,0.15864850934578328,0.17731815041973253,0.15181390907217923,-0.904236614241313,-1.3027202121722894,0.32429578114886226,0.904236614241313,1.3027202121722894,0.4281129786729328,0.904236614241313,1.3027202121722894,25.785554608098465,27.65255662833837,26.258376940369992,27.66216053108026,51.22990942822244,50.318178675945354,51.65993254427178,50.33783946891976,1.0,1.0,1.0267526466386006,1.0,992.921156040817,993.3897634215199,"{""type"":""LineString"",""coordinates"":[[-111.44202236748366,31.69231611098524],[-111.44367985470163,31.692811942327207],[-111.44450620651477,31.69365549167198]]}"
000000000000000000f6,AZ669,11.745644599303132,Flank,53875,68,MLC,,37.6509316377,,Berm,-2.842170943040401E-14,49.60971664692653,-68.96033481395688,994.6537366430991,1.0,0.2516679256527181,0.02704880741084133,0.3543944153964454,0.6227049669308383,0.9247095559196047,1,-0.020981896480894196,0.04936823696050646,000000000000000000f6,1,31.703859405961712,-111.44004984218711,141.7778962028514,991.7680053710938,19.506781949071254,0.16594690715102248,0.21021001188746535,0.1606583518961411,-2.4147862047512945,-2.1127535178617336,1.0780867293465235,2.4147862047512945,2.1127535178617336,0.9251281813355187,2.4147862047512945,2.1127535178617336,26.68072650855599,27.0,27.77823711133296,27.0,50.0,50.0,49.57255158114031,50.0,1.0,1.0,1.0,1.0,990.8513123013255,991.7146157141108,"{""type"":""LineString"",""coordinates"":[[-111.44011194064755,31.703697967784237],[-111.43998774351049,31.704020844109117]]}"
000000000000000000f7,AZ669,218189.90846036287,Flank,53875,68,MLC,,95.2535068103,,Berm,-71.20263671875,-38.07655334472642,0.3161598400154884,1000.2957167620772,1.0,0.3722743956844008,0.04457392392684331,0.5403557589204365,1.0,1.0,0,3.607445420027122,0.6886898177260012,000000000000000000f7,1,31.68552872741642,-111.432306306459,287.74616945513304,998.1812173785889,292.46893568495193,0.27484519853202755,0.2667275279653751,0.17029992235597702,-0.38098697711518525,-0.09256977940208344,0.5716498661041669,0.38098697711518525,0.09256977940208344,-2.371801200716277,0.38098697711518525,0.09256977940208344,24.0,24.0,25.189909615887302,24.0,55.0,55.0,53.689529744805775,55.0,1.0,1.0,1.0,1.0,996.2018255009358,996.2414422286184,"{""type"":""LineString"",""coordinates"":[[-111.43280910675828,31.68553150092564],[-111.43180350618977,31.685525951935045]]}"
000000000000000000f9,AZ669,5222.066077073106,Flank,53759,19,MLC,,118.284832729,,Berm,16.372665405273466,-13.226577758789034,-67.04902049154387,1003.2092054728864,1.0,0.20480581537854028,0.020902182666575345,0.45350903500889683,0.9573465608480834,1.0,0,-0.1433912166485036,0.10357608380059714,000000000000000000f9,1,31.687028003915813,-111.42545021440152,118.73452376163746,1003.5229639670217,192.3241841979125,0.23970321461005425,0.19783198595267035,0.18400628811677747,-1.7117248694504497,-1.7190027865634079,1.148244955237298,1.7117248694504497,1.7190027865634079,0.8479771586434027,1.7117248694504497,1.7190027865634079,27.0,26.002767429483765,25.89873561273046,27.0,54.95202893155346,55.23523150612027,54.34447587567048,54.84619970193742,1.0,1.0631186801490156,1.0387404252771533,1.0,1002.5899693692576,1003.5036629690251,"{""type"":""LineString"",""coordinates"":[[-111.42562793905948,31.686518531974855],[-111.42534894152227,31.68735693399682],[-111.42520822606447,31.68750967065449]]}"
000000000000000000fd,AZ669,1507.1668083527832,Flank,53738,1,MLC,,311.198289905,,Berm,-89.99999999999993,-90.00000000000001,59.13170738941476,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24407002367577402,0.2427389203520491,000000000000000000fd,0,31.748389346909583,-111.46866859649276,42669.279993365075,1034.3859509062459,370.1423994139184,0.14848903207429062,0.15858681024348073,0.14506482912185112,-3.594692260401416,-3.171365551617896,1.0141476340955553,3.594692260401416,3.171365551617896,2.288653689441086,3.594692260401416,3.171365551617896,22.146889400921655,21.659102598391165,22.740517092793933,21.908065290446476,55.1327147794602,56.132738082992155,55.49558982354541,55.53456553048488,1.0,1.0,1.0453612502194018,1.0,1032.9215670957065,1034.359496505219,"{""type"":""LineString"",""coordinates"":[[-111.46792071789538,31.747138142943417],[-111.46941649530208,31.749640546507578]]}"
000000000000000000fe,AZ669,91.0774125663894,Flank,53738,1,MLC,,63.7792070706,,Berm,-180.0,-38.106414794921875,86.08166022982361,955.2821103718774,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.2616020883506547,-0.0019177732179409216,000000000000000000fe,0,31.784463136028123,-111.41410442950955,115.61420457068475,951.3646620598391,29.111693391808593,0.14174326138593416,0.14306312079461714,0.1364406051773238,-2.2510794986541214,-2.317371100411094,1.4522163575677876,2.2510794986541214,2.317371100411094,1.2138817109331512,2.2510794986541214,2.317371100411094,23.341143392689776,23.127645626521826,24.277767570222764,23.281612368856983,51.317713214620426,51.46450646188426,50.141262978697846,51.43677526228603,1.0,1.0,1.0,1.0,950.3670097896695,951.5039067756034,"{""type"":""LineString"",""coordinates"":[[-111.41406838199696,31.784177303487713],[-111.41412216780397,31.7844816592122],[-111.41410763677733,31.78475040994318]]}"
0000000000000000020c,AZ669,54.014370151459175,Flank,53738,1,TCD,,103.26122206,,Berm,2.842170943040401E-14,-49.61747741699219,71.94100869293914,1105.238495466774,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030528642908933805,0.10343957385526384,0000000000000000020c,0,31.729662496603243,-111.51073399218104,170.15108442885204,1108.8068627804057,184.04092188661355,0.12041128487011842,0.15460001724171452,0.13535902581392004,-3.5540639920955073,-3.368553159995031,1.5808599122628189,3.5540639920955073,3.368553159995031,0.975189599494115,3.5540639920955073,3.368553159995031,22.0,22.0,22.814048546758585,22.0,53.28671120124061,54.0,52.32685028332552,54.0,1.286711201240606,2.0,1.6881263289132087,2.0,1107.4566204355767,1108.8639703929393,"{""type"":""LineString"",""coordinates"":[[-111.51058743220388,31.729213004333612],[-111.5108805535801,31.730111988705172]]}"
0000000000000000020e,AZ669,2552.3857868020305,Flank,53738,1,TCD,,86.4866198467,,Berm,89.99999999999994,-30.44982135996898,-60.75984544534287,1080.9200439453125,0.0,0.0,0.0,0.0,0.0,0.0,1,0.34550010148757,0.21624995048364648,0000000000000000020e,0,31.729804827677775,-111.49739153587466,69.09309795321302,1082.2874979499645,433.19537906418844,0.13118783582942725,0.1500477352285987,0.11954643145303911,-3.6674320281499604,-3.8131250791903994,1.2518233234008374,3.6674320281499604,3.8131250791903994,1.7347712576812075,3.6674320281499604,3.8131250791903994,23.0,23.44298338635561,24.614920823541006,23.0,52.0,51.55298692117355,50.11551154630139,52.0,1.0,1.0,1.0073558464885577,1.0,1080.903086974925,1082.316524558164,"{""type"":""LineString"",""coordinates"":[[-111.49758876682134,31.729452502993727],[-111.49719430342812,31.730157152058116]]}"
0000000000000000020f,AZ669,2240.895130648272,Flank,53738,1,TCD,,48.0665205798,,Berm,-90.00000000000003,-180.0,-57.380407671656585,1082.2874979499645,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06963255214928045,0.01027310356778448,0000000000000000020f,0,31.730013945665664,-111.49659357610763,62.922249442639355,1080.9200439453125,455.82463036874736,0.1251468860164512,0.13985720285594286,0.12256220512261848,-3.487872260339828,-3.846121033096665,1.176829474625265,3.487872260339828,3.846121033096665,1.1789533240001522,3.487872260339828,3.846121033096665,23.0,23.1253478523896,24.647777405331524,23.0,52.0,51.811978221415615,50.24087485026367,52.0,1.0,1.0,1.0,1.0,1079.8941887495075,1081.0387385321924,"{""type"":""LineString"",""coordinates"":[[-111.49671569464178,31.729823137566648],[-111.49647145707051,31.73020475364825]]}"
00000000000000000210,AZ669,3093.912374934176,Flank,53759,19,TCD,,111.339819059,,Berm,130.38716832049744,-90.0,89.99897614204335,,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.8298907547529966,-0.19177285403649125,00000000000000000210,0,31.714082942415928,-111.48823109714348,42677.02556589292,1059.0740152994792,46.04677451038302,0.16270293786189644,0.17029744449099288,0.1284023846342096,-2.5922849539183517,-1.0627299896169689,1.4493575613535843,2.5922849539183517,1.0627299896169689,1.6725110909199734,2.5922849539183517,1.0627299896169689,20.699504371554262,20.699470604625244,22.887340739346016,20.75,56.533663752297116,56.53368626358316,55.2488776531136,56.5,1.2331681238514225,1.2331568682084149,1.2062746205618382,1.25,1057.8919832284057,1058.6485981535222,"{""type"":""LineString"",""coordinates"":[[-111.4882310881804,31.713581359398994],[-111.48823110610667,31.714584525432866]]}"
00000000000000000211,AZ669,49.97842899984215,Flank,53738,1,TCD,,59.3906669372,,Berm,-105.8333511352539,-90.0,-22.80019238721668,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1624130034808756,-0.057139554886117695,00000000000000000211,0,31.701418576496295,-111.50191513495258,42679.88377622137,1084.021029057885,55.25982992835698,0.11102000655952768,0.132729398012858,0.11570537188783389,-2.179320492704619,-2.7298883806196272,0.057867123382114485,2.179320492704619,2.7298883806196272,1.3393116567256886,2.179320492704619,2.7298883806196272,23.4903564576391,22.42936483893769,22.30435374359787,22.130593132154008,52.74341108754922,54.141270322124605,54.182024880741096,54.738813735691984,1.0,1.0,1.0,1.0,1082.6648571037622,1083.7929329517208,"{""type"":""LineString"",""coordinates"":[[-111.50219474745211,31.70130103666568],[-111.50163552174448,31.70153611571684]]}"
00000000000000000214,AZ669,6927.903615548214,Flank,53822,37,TCD,,75.9030555925,,Berm,90.00000000000011,-149.56114691949932,59.55137319031253,1151.6318831344556,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6848003922128407,-0.5089582995644424,00000000000000000214,0,31.68981327692044,-111.54854828668492,42682.5003854233,1143.9886534492925,152.11765323456015,0.10385740600281718,0.15805626598465472,0.1304036429828449,-3.5015783178942,-3.4998226123010454,0.5756092428475768,3.5015783178942,3.4998226123010454,1.6141962005508503,3.5015783178942,3.4998226123010454,24.94132693844924,25.0,24.016092109566173,25.0,53.94132693844925,54.0,54.58275257394819,54.0,2.0,2.0,1.8188763715506844,2.0,1142.7260412672547,1144.147625236608,"{""type"":""LineString"",""coordinates"":[[-111.54836841002518,31.689507278748888],[-111.54872816453083,31.690119274839574]]}"
00000000000000000215,AZ669,1561.991766826922,Flank,53793,27,TCD,,415.389178054,,Berm,-60.43048858642578,-90.0,-11.467633245463455,1064.8025831374448,0.9520414725581535,0.10795405293620852,0.010465142197642698,0.2332389724487677,0.4786643683228105,0.5999098494436161,1,0.4973857113733103,-0.17879088243962438,00000000000000000215,0,31.673080364981885,-111.50529947791446,42686.2368352085,1071.7925851280827,239.49494880972145,0.09313076469089432,0.13090498224470035,0.10499002435837435,-3.762445542490696,-2.049097763920372,1.0480882750584897,3.762445542490696,2.049097763920372,2.1941564657182275,3.762445542490696,2.049097763920372,22.001662430665455,22.0,22.08825135856266,22.0,53.624018926133715,53.491647617372955,54.11286381262869,53.478578305519875,1.0,1.0,1.0321769741836961,1.0,1069.983064022331,1071.2656388343507,"{""type"":""LineString"",""coordinates"":[[-111.50315411084108,31.673289127415174],[-111.50375085954957,31.67324646673534],[-111.50503909763425,31.67325033090586],[-111.50526948127172,31.673244940329088],[-111.50608558035641,31.673093917263312],[-111.50729697461247,31.672448689178186]]}"
00000000000000000216,AZ669,1099.8072167162718,Flank,53793,27,TCD,,133.966701579,,Berm,16.369979858398438,-113.05131219987199,-18.80367928059777,1071.7925851280827,0.9659421485764783,0.03063090655211788,0.0,0.11376122202867492,0.35835475605005335,0.5177635666715134,1,0.33203497533057486,-0.018433288743356067,00000000000000000216,0,31.671871740933923,-111.4985801716094,42686.544193123664,1064.8025831374448,401.5512585181582,0.15471005811220467,0.1720051815214898,0.10499565578714082,-2.475703223558412,-2.874229967236829,0.7818052330571845,2.475703223558412,2.874229967236829,0.5480305254673112,2.475703223558412,2.874229967236829,22.90926920382909,22.349645125140068,22.934478401781497,23.0,54.09073079617091,54.0,53.62424356565146,54.0,1.0,1.0,1.0064840186428472,1.0,1063.2143327255021,1064.2695254978864,"{""type"":""LineString"",""coordinates"":[[-111.49792155902348,31.672095995909476],[-111.49923878101463,31.67164748257534]]}"
