system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000021e,AZ669,96.49781104363787,Flank,53783,23,TCD,,228.90315884,,Berm,-49.59289689290486,-49.593093273679074,-6.078832180681152,1177.5316169196183,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0454384249290705,0.07745466483029605,0000000000000000021e,0,31.649106030140672,-111.59175140769442,133.16517521394235,1178.8782163955625,282.60040423181437,0.15073331066810905,0.15950029052876236,0.16454406190664095,-3.166735623415661,-2.931333130589678,1.801982727337948,3.166735623415661,2.931333130589678,1.2285423870469003,3.166735623415661,2.931333130589678,24.01891528985931,24.559093031399552,25.463287341036676,24.03994334277621,51.50945764492966,52.86518034317729,50.9369181347691,51.5199716713881,1.0,1.8857826543714251,1.4171934768794447,1.0,1177.2809226027273,1178.4289642537617,"{""type"":""LineString"",""coordinates"":[[-111.59288119175578,31.6489441771066],[-111.5923747500253,31.649161493116118],[-111.59195096108978,31.649203765046614],[-111.59137387885795,31.64901386746725],[-111.59059492369809,31.649187654406933]]}"
00000000000000000222,AZ669,332.425596630791,Flank,53875,68,TCD,,72.579712379,,Berm,-30.427700173719217,-113.05653381347656,-21.838984142583183,1146.4280171384837,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8354762369470325,0.20130506182383157,00000000000000000222,0,31.648481094850524,-111.57117820049245,171.8893096298595,1150.7473061301491,765.5501627232891,0.13469012067907546,0.21779992430932255,0.1625710080401865,-2.9729879378553505,-3.178260469018937,1.6860848885994528,2.9729879378553505,3.178260469018937,1.0397841490366015,2.9729879378553505,3.178260469018937,23.76548189227796,24.0,23.645610628241382,24.0,49.469036215444085,49.0,51.7822770916493,49.0,1.7654818922779596,2.0,1.3118911033664324,2.0,1149.7250670644412,1151.057748686607,"{""type"":""LineString"",""coordinates"":[[-111.5715228811537,31.648342959640004],[-111.5708335188068,31.648619229134855]]}"
00000000000000000224,AZ669,2499.2320977541117,Flank,53875,68,TCD,,521.168839934,,Berm,-90.00000000000004,-89.99999999999999,-86.1630501309232,1145.0234087955837,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.07013758982111391,-0.029256664937311737,00000000000000000224,0,31.642808903998226,-111.57110050576682,335.4590570623457,1146.1965675771532,780.7623321529171,0.14598282413771338,0.13610329585413125,0.16171160899285217,-2.983428631236393,-3.0623066864567363,1.2397719358568793,2.983428631236393,3.0623066864567363,1.171657407034748,2.983428631236393,3.0623066864567363,24.47472059606173,23.52398570740731,23.571412522602113,23.54066488572277,51.04389366177551,52.988456957502336,51.99360721745449,52.70436331255564,1.0124432955726195,1.077709637363473,1.218594526993532,1.076061145740576,1144.921662078736,1146.0466154779754,"{""type"":""LineString"",""coordinates"":[[-111.57105087758549,31.640498842460655],[-111.57129654087933,31.642150289050438],[-111.57137283986523,31.642642576293078],[-111.57121039255517,31.643471815137108],[-111.5708430166317,31.64417657388471],[-111.57066790386115,31.644647593216526],[-111.57074381875188,31.645077184193525]]}"
00000000000000000225,AZ669,285.7100776757792,Flank,53875,68,TCD,,63.0501357086,,Berm,-149.5733757019043,-49.591559216962224,-74.55926108997764,1166.5157787312005,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0051242387922170295,0.24796286953388674,00000000000000000225,0,31.644238720483163,-111.58285772158017,175.27112453252025,1163.653490465987,396.4160395557867,0.18557262063127344,0.15840482999682237,0.15578721886569122,-2.8550149184095517,-2.7049916250721253,0.8976264143954419,2.8550149184095517,2.7049916250721253,0.743071319872115,2.8550149184095517,2.7049916250721253,24.0,24.344974044360544,24.203471323728074,24.0,51.0,50.65502595563943,51.08357565986312,51.0,1.0,1.0,1.2236223988404917,1.0,1162.5116779615385,1163.7306994391954,"{""type"":""LineString"",""coordinates"":[[-111.58293451180946,31.643960706714314],[-111.58278093089162,31.644516734206054]]}"
00000000000000000226,AZ669,253.28225636708058,Flank,53875,68,TCD,,85.6943058643,,Berm,0.0,-21.38282775878909,-9.748682396469508,1169.9074563750935,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9877971260980554,-0.680306351943839,00000000000000000226,0,31.644616576157123,-111.58494099877466,198.2829271622348,1166.3473471065117,210.08262752589417,0.13258232235701903,0.14569313593539707,0.15082077451316758,-2.783548137470916,-2.802426945362072,1.4996287027994033,2.783548137470916,2.802426945362072,2.6628715437160126,2.783548137470916,2.802426945362072,25.0,24.900753498385356,24.09586569941096,25.0,50.0,49.62023681377824,51.32676350265825,50.0,1.0,1.0,1.2139404629798312,1.0,1165.1645798111617,1166.1489305885266,"{""type"":""LineString"",""coordinates"":[[-111.58449911475607,31.64469249443367],[-111.58538288207157,31.644540656358426]]}"
0000000000000000022b,AZ669,132.3190743338008,Flank,53875,68,TCD,,72.0236861172,,Berm,-90.00000000000003,113.05643662517599,-63.30672496426325,1119.845214740997,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2995345707643104,0.29639052308685654,0000000000000000022b,0,31.64896144210437,-111.54949140773252,144.46966495770386,1121.690998241348,803.1026757916036,0.10632673178600233,0.10825947209506184,0.15866674023879282,-3.2582284368888854,-3.3895785386615667,1.4161776990776314,3.2582284368888854,3.3895785386615667,0.8155492682472716,3.2582284368888854,3.3895785386615667,22.001595164133995,22.510497144776636,22.53361561506636,22.112433862433864,51.0,50.81483036614042,52.73104551277247,51.0,1.0,1.0,1.2976905659547042,1.0,1121.2110972891242,1122.5584348998939,"{""type"":""LineString"",""coordinates"":[[-111.54964147444748,31.648662979341676],[-111.54934134005386,31.649259904691508]]}"
0000000000000000022d,AZ669,206.51052173913035,Flank,53875,68,TCD,,81.1826906498,,Berm,-74.157958984375,90.00000000000006,-52.16438844829773,1112.5505768964013,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10687192404341,0.2662725667737724,0000000000000000022d,0,31.647618545970097,-111.5463204194311,185.67418161591226,1116.854268427126,690.5140875636797,0.09350356740518215,0.11459107806691449,0.14943523584970375,-3.1911835067573975,-3.54119633668563,1.3536374359864567,3.1911835067573975,3.54119633668563,1.0143789877512668,3.1911835067573975,3.54119633668563,23.0,23.0,22.195422716020587,23.0,50.0,50.0,51.65391766442833,50.0,1.0,1.0,1.0803210145743176,1.0,1115.6138726128472,1116.9453430690953,"{""type"":""LineString"",""coordinates"":[[-111.54653428672076,31.647310394686876],[-111.54651907938151,31.6473955503102],[-111.54606663995803,31.647912508136596]]}"
00000000000000000231,AZ669,31.794531610521457,Flank,53875,68,TCD,,49.8340776684,,Berm,-130.41087341308594,-130.41083258494746,-55.56543365753112,1086.4731502617694,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3616479373659852,0.33218863343586347,00000000000000000231,0,31.636337783250816,-111.52311081812839,73.20218890798992,1082.8800276996933,460.1876144496795,0.21366331840735808,0.20699108978752576,0.15089098844179505,-2.877512142827527,-2.4882634263461796,1.340786452079404,2.877512142827527,2.4882634263461796,0.9789249000906846,2.877512142827527,2.4882634263461796,21.30740172352733,22.740915526191593,20.761023708786183,23.0,51.846299138236326,50.74091552619159,53.98336270890752,51.0,1.153700861763664,2.0,1.4231510249227766,2.0,1081.7380058820856,1083.0114715519883,"{""type"":""LineString"",""coordinates"":[[-111.52324321862062,31.636144666769276],[-111.52297841708628,31.636530899595712]]}"
00000000000000000232,AZ669,51.17612551159619,Flank,53875,68,TCD,,34.5752045374,,Berm,0.0,-8.526512829121202E-14,-53.31877870550515,1088.4108107756335,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6014282476676355,0.3130064659715906,00000000000000000232,0,31.641761687226598,-111.52897022373284,96.36592308704601,1092.1390380859375,138.19308298911042,0.1411186520009361,0.1556923076923077,0.1566417287654164,-2.4814376143722257,-2.2025269475149116,0.9394208578097125,2.4814376143722257,2.2025269475149116,0.9569540171014523,2.4814376143722257,2.2025269475149116,22.0,22.80943943298969,22.114750006400268,22.0,52.0,47.95280283505154,52.049744843535336,52.0,1.0,1.0,1.0481021137878364,1.0,1091.457380623653,1092.4787109375,"{""type"":""LineString"",""coordinates"":[[-111.52906893603534,31.641629163661232],[-111.52887151114896,31.64189421071602]]}"
00000000000000000238,AZ669,35.43715407962864,Flank,53875,68,TCD,,77.7961640426,,Berm,2.842170943040401E-14,-66.94110260838272,-79.15917382092897,1087.4623136987962,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.04162072422056649,-0.5152325200459299,00000000000000000238,0,31.638193748187298,-111.53109467092696,87.36452805291553,1092.8174037455592,9.213055626768655,0.1106946075331949,0.11571347140414212,0.13821285483769027,-3.828858914423336,-3.010202980146005,0.8666341861786957,3.828858914423336,3.010202980146005,1.486396212538163,3.828858914423336,3.010202980146005,22.0,22.0,22.626169354116552,22.0,49.0,50.94868585732166,50.93078796707004,49.0,1.0,1.0,1.0,1.0,1091.2326700179303,1093.2655474630255,"{""type"":""LineString"",""coordinates"":[[-111.53103539492946,31.638539819544327],[-111.53109091359772,31.638176833386822],[-111.53116757363942,31.637849586908587]]}"
00000000000000000239,AZ669,13.019929082671222,Flank,53875,68,TCD,,122.326593026,,Berm,-57.44014739990229,-89.99999999999996,-65.6466182534391,1116.3452834616855,0.0,0.0,0.0,0.0,0.0,0.0,1,0.12350153205232196,0.04439228604206809,00000000000000000239,0,31.63721648526142,-111.54598128346869,42694.3503423016,1112.0382456218229,1443.4012125247757,0.13125373729320314,0.14797849816944464,0.1470136818414103,-2.6907808117555305,-2.5725591493539923,1.0108747301887888,2.6907808117555305,2.5725591493539923,0.5153989225702086,2.6907808117555305,2.5725591493539923,23.123563952004087,24.0,22.609882597973993,23.734840132304303,49.12290017870821,49.0,50.33068255733437,49.0,1.0,1.0,1.0,1.0,1110.566508539127,1111.9922952777806,"{""type"":""LineString"",""coordinates"":[[-111.54622623761307,31.636706739281273],[-111.54595197700081,31.63724980548882],[-111.54576112555934,31.637734294636726]]}"
0000000000000000023a,AZ669,30313.475701466123,Flank,53875,68,TCD,,129.031401101,,Berm,-113.05931091308594,-49.589361531788995,-23.86832482819277,1112.0382456218229,0.0,0.0,0.0,0.0,0.0,0.0,1,0.030580731984539714,-0.17447162687398,0000000000000000023a,0,31.636743812091353,-111.54975312506673,42694.4522760415,1116.3452834616855,1085.3113795746156,0.14973694643422725,0.1536612427647115,0.14493430507185198,-1.5771274570097373,-1.936629130323354,0.15383677133020987,1.5771274570097373,1.936629130323354,0.36549874631835644,1.5771274570097373,1.936629130323354,23.0,23.0,22.743397871171652,23.0,49.16083166966938,49.984422159478136,51.00544035175975,49.7449508026929,1.0,1.0,1.0,1.0,1114.944734673074,1115.9764792944857,"{""type"":""LineString"",""coordinates"":[[-111.55034441045919,31.636460652548386],[-111.55014626620294,31.63659138169673],[-111.54913835940738,31.636994303325753]]}"
00000000000000000283,AZ667,38.19247240981717,Flank,1423101,CrD,TCD,,21.0456898767,,Berm,90.00000000000006,49.554061889648466,-85.50017612573026,1190.3354304981324,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.1609930168266196,0.23549630715522982,00000000000000000283,0,31.520902548411744,-111.43772348996583,50.58114349559568,1195.9200439453125,291.73164668472,0.13077091786380082,0.14743040685224842,0.15665587711259948,-9.208803786444832,-10.0744197330431,4.342659742770441,9.208803786444832,10.0744197330431,3.771649460565338,9.208803786444832,10.0744197330431,24.0,23.132518337408314,23.00756368523417,24.0,54.0,54.86748166259169,55.05365217003025,54.0,2.0,2.0,2.0,2.0,1193.421111365505,1197.2109674690378,"{""type"":""LineString"",""coordinates"":[[-111.43773089355308,31.52080847312418],[-111.43771608636366,31.52099662369887]]}"
00000000000000000285,AZ669,8.311780222608249,Flank,53875,68,TCD,,39.8921271593,,Berm,-1.4210854715202004E-13,-90.00000000000004,-89.48343967400942,1086.4731502617694,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.032453520979152085,0.18194620030036068,00000000000000000285,0,31.63714532464959,-111.52276461871189,60.16790470574833,1083.60498046875,382.2046642975026,0.13231780167264046,0.16746511143511766,0.15491990930449584,-3.1440874951701976,-2.570913230013957,1.3346176394369045,3.1440874951701976,2.570913230013957,0.890553327960409,3.1440874951701976,2.570913230013957,20.0,21.773133467858173,20.738359592541705,20.0,53.0,50.34029979821275,54.33546036987936,53.0,1.0,1.8865667339290866,1.4917385846327376,1.0,1082.0508589903725,1083.1814599609374,"{""type"":""LineString"",""coordinates"":[[-111.52276623386746,31.636966179516612],[-111.5227630035501,31.637324469782552]]}"
00000000000000000287,AZ669,238.2670512170386,Flank,53875,68,TCD,,41.2106326976,,Berm,-90.00000000000001,-49.58946430898473,-28.526067280400774,1086.5311140172996,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.081500348668015,-0.26982059746796505,00000000000000000287,0,31.637142570309827,-111.52670365728046,75.64547183443821,1087.003087269176,340.9331947797765,0.19666435024322446,0.1875930521091811,0.1284585423388456,-2.144555664062409,-1.6809168413840325,0.8941046331347023,2.144555664062409,1.6809168413840325,0.8093008710636695,2.144555664062409,1.6809168413840325,22.944048118617992,23.0,21.971885127371827,23.0,50.944048118618,50.90208420758148,51.515853647445496,51.0,2.0,1.9020842075814801,1.0956160322075057,2.0,1086.322373046875,1087.1606975542813,"{""type"":""LineString"",""coordinates"":[[-111.5265210048628,31.63724184986897],[-111.52688630930815,31.63704329049064]]}"
00000000000000000289,AZ669,2393.053920376226,Flank,53875,68,TCD,,22.0999337107,,Berm,-60.421447753906236,-105.84352245510976,-87.2800731691041,1086.5311140172996,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37076240270745187,0.24358057117556142,00000000000000000289,0,31.63830288201067,-111.5244331080231,74.17649087804644,1084.9100341796875,241.35055562973957,0.24304473625639883,0.23519676351599852,0.14901073033667145,-2.4579658508298508,-2.3105483179114117,0.5333851774241793,2.4579658508298508,2.3105483179114117,0.9780617492568429,2.4579658508298508,2.3105483179114117,22.0,22.141748942172075,20.629870789752015,22.0,50.0,50.14174894217207,53.56239014494279,50.0,2.0,2.0,1.392561283596358,2.0,1083.9333821614584,1084.7729126639804,"{""type"":""LineString"",""coordinates"":[[-111.52443778965039,31.638204336623307],[-111.52442842638587,31.638401427397866]]}"
000000000000000002a0,AZ669,447.93268942797226,Flank,53875,68,TCD,,27.4208613238,,Berm,-180.0,-74.15760040283203,-73.15778434388629,1096.712285299238,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2960168097387044,0.038187552002317764,000000000000000002a0,0,31.645076193913265,-111.52952744906999,201.92447719182775,1093.6590576171875,482.2394281141184,0.13819640147409495,0.1623147494707128,0.1474742552425066,-2.173788989690138,-2.119712981167254,1.1341117729091366,2.173788989690138,2.119712981167254,1.1889927302934211,2.173788989690138,2.119712981167254,21.25420043486855,19.03401898734177,21.288225178765387,19.928116469517747,52.98359359557225,55.94897151898735,54.378398951278925,54.60782529572339,1.0,1.0,1.032530699989202,1.0,1093.160620534522,1094.1439819335938,"{""type"":""LineString"",""coordinates"":[[-111.52955368857397,31.644954646934465],[-111.52952324355033,31.645124954529678],[-111.52948174471783,31.645192303495183]]}"
000000000000000002a2,AZ669,266.58387958242275,Flank,53901,84,TCD,,45.2031089375,,Berm,-30.408187866210938,-30.408187866210966,70.20853763595764,1122.6820068359375,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9702280035221922,-0.26388926227172715,000000000000000002a2,0,31.575431054963072,-111.57575268294725,148.66213595734578,1125.7478696704773,55.2965358649356,0.18120747589659533,0.22942826147056394,0.17331898943935536,-2.5242992955395493,-1.207855224609375,-0.0703317367613939,2.5242992955395493,1.207855224609375,1.588105877852589,2.5242992955395493,1.207855224609375,26.0,26.0,25.433057403723982,26.0,51.0,51.0,52.194155081733484,51.0,2.0,2.0,1.9396614858380559,2.0,1124.2576836480034,1125.3391779119318,"{""type"":""LineString"",""coordinates"":[[-111.57569548205305,31.57523569853345],[-111.57573851356338,31.575428079678012],[-111.57583385542405,31.575620225128162]]}"
000000000000000002a3,AZ669,283.82693729417304,Flank,53901,84,TCD,,36.2862619764,,Berm,-21.368255615234347,66.92713928222656,-54.72058709341066,1125.7478696704773,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.86341784901693,2.6112761702953207,000000000000000002a3,0,31.57510176377445,-111.5742688289208,147.1867368775527,1122.6820068359375,64.5127758414187,0.17994224521718205,0.20826997309626855,0.17326777100852667,-2.2827762749952853,-3.797363693784746,-1.1949462890625757,2.2827762749952853,3.797363693784746,1.8710951948185082,2.2827762749952853,3.797363693784746,27.0,27.0,25.381458909550386,27.0,50.0,50.0,52.00935068776322,50.0,2.0,2.0,1.9632029395021702,2.0,1122.0701555524554,1122.5548226492745,"{""type"":""LineString"",""coordinates"":[[-111.57437033758595,31.57496399431578],[-111.57425098586504,31.575121277728435],[-111.57417326214326,31.57524254611476]]}"
00000000000000000303,AZ669,204.5219966827264,Flank,53875,68,MLC;110222,,23.9506470732,,Berm,-90.0,-49.588623046875,-57.67367401060094,1086.3649260534846,0.0,0.0,0.0,0.0,0.0,0.0,1,0.14987174511395854,-0.12314699185973141,00000000000000000303,0,31.634558481380793,-111.52234709371227,186.67398741375774,1080.4000244140625,645.7475313768805,0.1912552769702551,0.1899460188933873,0.14939078559638064,-3.1339882416839373,-3.0122606682054993,0.5892446801173415,3.1339882416839373,3.0122606682054993,1.2886706449592111,3.1339882416839373,3.0122606682054993,21.0,21.01106684373616,21.225127998646393,21.0,52.0,51.994466578131906,54.005451300980155,52.0,1.979623477297896,1.0451527224435588,1.4788575063294314,1.6802030456852792,1079.3334939813167,1080.7686264935662,"{""type"":""LineString"",""coordinates"":[[-111.52240676316241,31.6344641894843],[-111.52228742414114,31.634652773249524]]}"
00000000000000000307,AZ669,2.603393923133677,Flank,53875,68,MLC;110222,,36.2376180777,,Berm,-130.4102893194454,130.410369873047,59.01379172513528,1086.6562008371616,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1524152655040351,0.3831693687134524,00000000000000000307,0,31.638235638181182,-111.52716785305941,118.65169837807544,1088.14697265625,235.8474041658361,0.2725447243519533,0.16879753113633864,0.11410698174497078,-1.4627919731069596,-1.390267949788722,0.6200788644055895,1.4627919731069596,1.390267949788722,-0.0743998674905318,1.4627919731069596,1.390267949788722,23.0,23.0,22.669639384078224,23.0,50.97039576191959,50.0,50.96845440831856,50.29717813051146,1.9703957619196009,1.0,1.084342950390406,1.2971781305114638,1087.4177771203906,1088.1227175195922,"{""type"":""LineString"",""coordinates"":[[-111.52708066183543,31.638090448207375],[-111.52725504455563,31.638380828095734]]}"
00000000000000000000,AZ669,6213.190404479198,Breach,53875,68,MLC,,241.459267987,,Berm,122.56402587890625,-13.217620849609347,-17.488604578841535,1036.4187642301242,1.0,0.15185927640461824,0.009760512248215811,0.3371454010636248,0.6585465404645776,0.9533579262075992,0,-0.0031256749362856755,-0.14982331416161337,00000000000000000000,1,31.622229291876998,-111.48011997343943,114.56102458907665,1035.8249469925777,79.70690846548152,0.13406692510996296,0.1310366842215085,0.1323618780382596,-1.0236277318972498,-1.2552959092895435,0.2206814161134692,1.0236277318972498,1.2552959092895435,1.289324996794221,1.0236277318972498,1.2552959092895435,22.257923468306124,23.174813126225928,23.249657715312157,22.740875912408775,52.9873330506678,52.89869055823569,52.93459305579718,52.85915112192488,2.0,2.0,1.8812982535300538,2.0,1035.089073175609,1035.663937746763,"{""type"":""LineString"",""coordinates"":[[-111.48131396119473,31.62185308296904],[-111.47892597602967,31.62260548967606]]}"
00000000000000000008,AZ669,2884.652907836372,Breach,53875,68,MLC,,88.7329538054,,Berm,-30.423187255859375,-90.00000000000004,23.739069908314097,1030.3266157830744,1.0,0.0,0.0,0.018741800116097204,0.1668904100669291,0.7927872886040483,0,0.15224750308773177,0.18057964956185588,00000000000000000008,1,31.630795418726137,-111.47238346687963,101.34748307774029,1029.6439658298555,13.029727691357847,0.12146610493963576,0.12778044389523538,0.12443185224309711,-1.6005043191055395,-1.6479546900378637,0.5536700165487218,1.6005043191055395,1.6479546900378637,0.21006431296276182,1.6005043191055395,1.6479546900378637,26.0,25.947840957674217,23.484219028605388,26.0,53.0,52.70934872452615,54.06583936812384,53.0,2.0,2.0,2.0,2.0,1028.8476084549843,1029.527134187585,"{""type"":""LineString"",""coordinates"":[[-111.47276119017789,31.631016664155347],[-111.47240390650211,31.63074927755168],[-111.47195331424295,31.63066137417437]]}"
0000000000000000000a,AZ669,1223.3981301129722,Breach,53875,68,MLC,,67.2011317682,,Berm,74.15562438964844,89.99999999999994,1.5902729290586344,1029.1117719555077,1.0,0.0,0.0,0.0020764185932104313,0.3186104606774237,0.8994550199815358,0,0.3864586548029595,0.018306975577253668,0000000000000000000a,1,31.632794660251037,-111.47093290929445,108.78848169902926,1026.980345718504,13.029585990505776,0.12643739687740427,0.11701708768447196,0.11549846690949643,-1.7092887174462703,-2.888449739118755,0.4675158999320198,1.7092887174462703,2.888449739118755,0.49431435652574385,1.7092887174462703,2.888449739118755,24.0,24.731163620151573,23.414469154970313,24.0,54.59132297803961,53.427641551493515,54.01090170258244,54.55555555555556,2.0,2.0,2.0,2.0,1026.5972427953411,1027.1897705078125,"{""type"":""LineString"",""coordinates"":[[-111.47128889826422,31.63280454294553],[-111.47057692040032,31.632784776568858]]}"
00000000000000000020,AZ669,2.6400855874556894,Breach,53875,68,MLC,,127.338116278,,Berm,-105.8509292602539,-77.97859954833984,10.395507577318037,1056.3416080746742,1.0,0.17791353348385044,0.013516690612580004,0.44706062358890164,0.9955456869367268,1.0,1,1.3184051984031535,0.166752231096565,00000000000000000020,1,31.593053899775146,-111.50117102211048,323.96732235685175,1055.0540969036226,457.94242950283876,0.18641407286760844,0.17795437549370152,0.17076488660043937,-1.481948309736481,-1.0789150459667098,3.1843667122734587,1.481948309736481,1.0789150459667098,-0.8153084952759097,1.481948309736481,1.0789150459667098,26.155966006778996,27.0,27.03321015859469,27.0,50.68806798644202,49.0,49.52526997807937,49.0,2.0,2.0,2.0,2.0,1054.4136149088542,1054.6996610313854,"{""type"":""LineString"",""coordinates"":[[-111.50182830520302,31.593174478687132],[-111.5005137407195,31.59293331749846]]}"
0000000000000000002d,AZ669,63205.56800997361,Breach,53738,1,MLC,,297.29569128,,Berm,21.379806518554744,38.0600891113281,-2.742360439021736,1034.0282400406898,1.0,0.3664439542887366,0.04084892346318713,0.5969710203486029,0.9658988243462575,1.0,0,0.5324416954047821,0.016872959191513413,0000000000000000002d,1,31.629958800548817,-111.42290123617008,61.44159417297792,1034.522442643584,157.43947084896203,0.14854184147615143,0.13803425296984612,0.1437836396564079,-1.2267907936538904,-1.2076803200476434,0.3123916421930062,1.2267907936538904,1.2076803200476434,-0.076445409565243,1.2267907936538904,1.2076803200476434,25.082608035074752,25.472585196440196,24.11418876882045,25.471667390360412,54.232088207844065,54.05482960711961,54.741480264388244,54.05666521927919,1.0,1.0,1.3698490572200255,1.0,1033.6717694387235,1034.328264791425,"{""type"":""LineString"",""coordinates"":[[-111.42445933791447,31.629936868381648],[-111.42350119975136,31.629877350870952],[-111.42134562875177,31.630086014434696]]}"
00000000000000000071,AZ669,22233.56494872468,Breach,53875,68,MLC,,208.036693747,,Berm,-130.45382499277272,-180.0,-0.23334222107245667,1057.5773795022353,0.0,0.0,0.0,0.0,0.0,0.0,1,1.7115565286101797,0.8767753068905015,00000000000000000071,0,31.495128909777232,-111.52125169073733,108.37122173623797,1060.2274195343196,318.63227841918206,0.16757813639597133,0.16871295494162333,0.15964237028127076,-1.186057810598868,-2.075474951663864,-1.3080491904474911,1.186057810598868,2.075474951663864,1.4462767263292637,1.186057810598868,2.075474951663864,25.412716443571167,26.0,27.190267570718486,26.0,52.5872835564288,52.0,51.07508679052147,52.0,1.3401694707110403,1.3387433269926983,1.3222827393492604,1.3461538461538463,1058.107120159848,1058.5780151367187,"{""type"":""LineString"",""coordinates"":[[-111.52234665896131,31.49512444573484],[-111.5201567224089,31.495133364497946]]}"
000000000000000000e0,AZ669,8.251225287736107,Breach,53793,27,MLC,,54.2396361733,,Berm,49.58929443359375,-180.0,88.480700897517,1026.596966449105,1.0,0.05861069167366128,0.0046778537757040835,0.16706918051540742,0.5870558559190349,0.9519109180603065,0,-0.1614163395878087,-0.1723336609931679,000000000000000000e0,1,31.637010293177507,-111.47418915641605,170.44424312659288,1029.1817933325674,431.2934033112101,0.14330801326628861,0.1199400299850075,0.13176380457207526,-2.501486052590735,-2.5054684047685214,0.5722698213590623,2.501486052590735,2.5054684047685214,0.9005667629852117,2.501486052590735,2.5054684047685214,27.0,27.0,25.90444094032614,27.0,50.0,50.0,49.865862277922886,50.0,2.0,2.0,1.9997841278051056,2.0,1027.6177899396853,1028.9646782191567,"{""type"":""LineString"",""coordinates"":[[-111.47418268341782,31.636766240165162],[-111.47419562944825,31.637254346189525]]}"
0000000000000000011d,AZ669,71.99567050244958,Breach,53875,68,MLC,,50.8688033948,,Berm,-102.0162124633789,2.842170943040401E-14,85.12388045334819,1028.5964297915225,1.0,0.0865316727385693,0.01846988053884606,0.15008896043378803,0.6957835578525235,1.0,0,-0.3678616604639173,-0.07849502170133404,0000000000000000011d,1,31.634764854582542,-111.47404951772775,193.90830647101222,1028.024753845844,360.7884286751985,0.1907738402727555,0.2738002881524991,0.127230892012062,-2.7492231874598474,-1.5980205197018906,2.489298545733997,2.7492231874598474,1.5980205197018906,0.848089539178621,2.7492231874598474,1.5980205197018906,26.780392156862746,26.32902928291445,25.892562858776905,26.333333333333332,49.27450980392157,49.83871339635693,49.90506753655727,49.833333333333336,2.0,2.0,2.0,2.0,1026.0074334800715,1026.6797091298986,"{""type"":""LineString"",""coordinates"":[[-111.4740689967113,31.63499318472035],[-111.47403003883984,31.634536524441778]]}"
0000000000000000022a,AZ669,133.52163037080638,Breach,53875,68,TCD,,66.2638719859,,Berm,-102.01436614990234,-163.63363647460938,-56.28257095461736,1119.8590332234025,0.0,0.0,0.0,0.0,0.0,0.0,1,0.29454049069254884,0.5774943014448232,0000000000000000022a,0,31.64968743224016,-111.55093800833293,165.64539102019467,1124.948657970138,749.8422259636995,0.09936817920735207,0.10632770458341059,0.16503685723922237,-3.534352520712218,-3.4795683428391158,1.4969416805278495,3.534352520712218,3.4795683428391158,1.5794336645512885,3.534352520712218,3.4795683428391158,22.049502262443436,22.0,22.823265444506312,22.0,50.95049773755653,51.0,53.12479536483176,51.0,1.0,1.0,1.4101197539534551,1.0,1123.881644641264,1125.2070912155893,"{""type"":""LineString"",""coordinates"":[[-111.55111185437676,31.64942693194823],[-111.55076416131469,31.649947932296474]]}"
